cik,public_date,ticker,company,sic,day0,n_actions,amount,max_ratio,dod,dod_all,announced,first_action,last_action,date_src,keys,agency,parent,recipient,mcap,i0,ratio_sum,complete_window,car,bhar,n_days,truncated
16058,2011-12-19,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2011-12-19,1,48500000.0,0.03340118310300905,True,True,False,2011-09-20,2011-09-20,dod_rule,9700_9700_0107_8_W15P7T06DE402_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1452044373.7105446,645,0.03340118310300905,True,-0.030860514941666528,-0.03328571242686107,20,False
16058,2011-12-28,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2011-12-28,1,39375150.85,0.026945417664848557,True,True,True,2011-09-29,2011-09-29,dod_rule,9700_9700_0127_1_W15P7T06DE402_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1461293023.5394554,651,0.026945417664848557,True,-0.01492796892755277,-0.016334641994028454,20,False
16058,2012-08-27,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-08-27,1,29047931.24,0.0208443254099067,True,True,False,2012-05-29,2012-05-29,dod_rule,9700_9700_0007_0_W15P7T10DD413_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1393565426.981598,818,0.0208443254099067,True,-0.019221751387757946,-0.020429512795499427,20,False
16058,2012-09-05,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-09-05,1,24000000.0,0.02008023978470092,True,True,True,2012-06-07,2012-06-07,dod_rule,9700_9700_0024_2_W911W409D0001_0,Department of Defense,CACI INTERNATIONAL INC,"CACI, INC. - FEDERAL",1195204851.004097,824,0.02008023978470092,True,-0.03362241980489433,-0.0346822367429932,20,False
16058,2012-10-04,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-10-04,1,32511600.0,0.02866397751505022,False,False,False,2012-09-28,2012-09-28,fpds_approved,4732_4730_GST0912BH0100_0_GS23F0137K_0,General Services Administration,CACI INTERNATIONAL INC,"CACI, INC. - FEDERAL",1134231980.991806,845,0.02866397751505022,True,0.10535787655550455,0.10459044689613939,20,False
16058,2012-12-17,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-12-17,1,35698942.22,0.02840806531281985,True,True,False,2012-09-18,2012-09-18,dod_rule,9700_9700_0096_45_W15P7T06DE402_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1256648132.384079,894,0.02840806531281985,True,-0.019068147520797774,-0.021426748947804386,20,False
16058,2012-12-23,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-12-21,1,43500000.0,0.034691516319000616,True,True,False,2012-09-24,2012-09-24,dod_rule,9700_9700_0107_20_W15P7T06DE402_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1253908869.2463684,898,0.034691516319000616,True,-0.012175869293405306,-0.0139866633315755,20,False
16058,2012-12-24,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-12-24,1,35090604.5,0.027979879044436877,True,True,False,2012-09-25,2012-09-25,dod_rule,9700_9700_0025_1_W911W409D0001_0,Department of Defense,CACI INTERNATIONAL INC,"CACI, INC. - FEDERAL",1254137104.8913422,899,0.027979879044436877,True,-0.008444656088519076,-0.010252462114979766,20,False
16058,2012-12-26,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2012-12-26,1,45477137.98,0.03674322138404958,True,True,False,2012-09-27,2012-09-27,dod_rule,9700_-NONE-_DASC0103C0003_P00172_-NONE-_0,Department of Defense,CACI INTERNATIONAL INC,"CACI, INC. - FEDERAL",1237701438.9854736,900,0.03674322138404958,True,-0.022196710759107785,-0.025017381644325987,20,False
16058,2013-09-25,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2013-09-25,1,36898871.71,0.022934617430871482,False,False,False,2013-09-24,2013-09-24,fpds_approved,4732_4730_GST0912BH0100_AO011_GS23F0137K_0,General Services Administration,CACI INTERNATIONAL INC,"CACI, INC. - FEDERAL",1608872344.2289352,1088,0.022934617430871482,True,-0.01250806345287725,-0.012502452951481668,20,False
16058,2013-12-10,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2013-12-10,1,39711529.45,0.023398442198447455,True,True,True,2013-09-11,2013-09-11,dod_rule,9700_9700_0127_32_W15P7T06DE402_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1697186894.4606476,1141,0.023398442198447455,True,0.03164871190473595,0.03275055287883477,20,False
16058,2014-09-04,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2014-09-04,1,41560932.75,0.024428927411682635,False,False,False,2014-09-03,2014-09-03,fpds_approved,1406_-NONE-_IND13PC00253_4_-NONE-_0,Department of the Interior,CACI INTERNATIONAL INC,"CACI-APG, LLC",1701299940.4191742,1325,0.024428927411682635,True,0.03984846995439362,0.03899585500555025,20,False
16058,2014-10-23,CACI,CACI INTERNATIONAL INC /DE/,7373.0,2014-10-23,1,34029995.24,0.02017242773963264,True,True,False,2014-07-25,2014-07-25,dod_rule,9700_9700_0014_19_W15P7T10DD413_1,Department of Defense,CACI INTERNATIONAL INC,"CACI TECHNOLOGIES, LLC",1686955862.6868439,1360,0.02017242773963264,True,0.13272487556007717,0.1433318660322629,20,False
18926,2023-09-22,LUMN,"Lumen Technologies, Inc.",4813.0,2023-09-22,1,48103765.03,0.03160440231696779,False,False,False,2023-09-21,2023-09-21,fpds_approved,2800_4732_28321319FDX030432_P00045_GS00Q17NSD3006_0,Social Security Administration,"LUMEN TECHNOLOGIES, INC","LUMEN TECHNOLOGIES GOVERNMENT SOLUTIONS, INC.",1522059001.3870955,3603,0.03160440231696779,True,-0.013145907661178624,-0.025987295809874023,20,False
23197,2010-08-08,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2010-08-06,1,23907395.76,0.04098470446741333,True,True,True,2010-05-10,2010-05-10,dod_rule,9700_9700_0240_0_W91QUZ07D0018_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,583324829.8522835,299,0.04098470446741333,True,0.017041271662460167,0.017144759557382372,20,False
23197,2010-10-04,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2010-10-04,1,22180973.92,0.0295920979644562,True,True,True,2010-07-06,2010-07-06,dod_rule,9700_9700_0027_0_W15P7T07DJ402_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,749557329.3465748,339,0.0295920979644562,True,0.06371786471113927,0.06696191542253316,20,False
23197,2010-11-29,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2010-11-29,1,25020294.0,0.030373882490625302,True,True,True,2010-08-31,2010-08-31,dod_rule,9700_9700_0025_0_W15P7T07DJ402_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,823743688.6022835,378,0.030373882490625302,True,-0.1566523899456772,-0.16402785941050624,20,False
23197,2011-03-23,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2011-03-23,1,26636378.0,0.03722968811265859,True,True,False,2010-12-23,2010-12-23,dod_rule,9700_9700_0265_0_W91QUZ07D0018_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,715460680.7179585,457,0.03722968811265859,True,0.02007496867087788,0.019035516236701078,20,False
23197,2011-06-29,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2011-06-29,1,40167651.0,0.05564740179360228,True,True,True,2011-03-31,2011-03-31,dod_rule,9700_9700_0025_3_W15P7T07DJ402_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,721824374.6398602,525,0.05564740179360228,True,0.031697407531362076,0.03171993716675259,20,False
23197,2011-07-07,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2011-07-07,1,19478965.0,0.02534026715862246,True,True,False,2011-04-08,2011-04-08,dod_rule,9700_9700_0269_0_W91QUZ07D0018_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,768696118.2400932,530,0.02534026715862246,True,0.03943649460846965,0.035782944357513724,20,False
23197,2012-06-27,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2012-06-27,2,35000000.0,0.03519063385980876,True,True,True,2012-03-29,2012-03-29,dod_rule,9700_-NONE-_W15P7T12C0030_0_-NONE-_1|9700_9700_0001_0_W15P7T12D0015_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,511499738.0185814,776,0.0684262325051837,True,-0.041274291487000236,-0.040651314561578666,20,False
23197,2013-08-18,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2013-08-16,1,15847097.45,0.03719647123123681,True,True,False,2013-05-20,2013-05-20,dod_rule,9700_9700_0002_1_W15P7T12D0015_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,426037656.94558525,1061,0.03719647123123681,True,-0.0952006948553138,-0.09465427562894024,20,False
23197,2014-05-08,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2014-05-08,1,10000000.0,0.021391981887511617,False,False,True,2014-03-31,2014-03-31,fpds_approved,4732_-NONE-_GS03Q14DSC0002_0_-NONE-_0,General Services Administration,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,467464868.5,1243,0.021391981887511617,True,0.19354469289062481,0.2079929545498631,20,False
23197,2015-04-02,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2015-04-02,1,10000000.0,0.02035770964425539,False,False,True,2015-03-26,2015-03-26,fpds_approved,4732_-NONE-_GS03Q14DSC0002_AO001_-NONE-_0,General Services Administration,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,491214393.698843,1470,0.02035770964425539,True,0.007256675840986437,0.005571736196035348,20,False
23197,2016-03-31,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2016-03-31,2,20000000.0,0.02647539252018017,False,False,False,2016-03-30,2016-03-30,fpds_approved,4732_-NONE-_GS00Q14AJC0004_PO09_-NONE-_0|4732_-NONE-_GS03Q14DSC0002_AO002_-NONE-_0,General Services Administration,COMTECH TELECOMMUNICATIONS CORP.,COMTECH MOBILE DATACOM LLC,377709225.3638077,1720,0.05295078504036034,True,0.03294965029348429,0.03124133999527201,20,False
23197,2016-07-24,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2016-07-22,1,5829154.45,0.026273168069046646,True,True,False,2016-04-25,2016-04-25,dod_rule,9700_9700_0004_12_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,221867208.19814396,1799,0.026273168069046646,True,-0.08408605419711923,-0.0852361042622286,20,False
23197,2016-10-24,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2016-10-24,1,14395764.0,0.05910797321730612,True,True,False,2016-07-26,2016-07-26,dod_rule,9700_4732_HC101313F0018_P00037_GS00Q12NRD4010_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,243550289.68892288,1864,0.05910797321730612,True,0.031243043555261973,0.027038165937610215,20,False
23197,2016-10-27,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2016-10-27,1,7565705.0,0.03155152319606955,True,True,False,2016-07-29,2016-07-29,dod_rule,9700_9700_0004_19_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,239788898.71606827,1867,0.03155152319606955,True,0.007267746950412546,0.001583132771442397,20,False
23197,2016-11-12,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2016-11-11,1,13384109.62,0.05232770353139702,True,True,False,2016-08-14,2016-08-14,dod_rule,9700_9700_0004_20_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,255774832.77035904,1878,0.05232770353139702,True,-0.003006715214341815,-0.025799668132169495,20,False
23197,2017-09-18,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2017-09-18,1,14490025.32,0.029756175431298992,True,True,False,2017-06-20,2017-06-20,dod_rule,9700_4732_HC101313F0018_P00041_GS00Q12NRD4010_0,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,486958592.9634857,2090,0.029756175431298992,True,0.0484974190664097,0.013724265316310769,20,False
23197,2018-10-18,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2018-10-18,1,32522364.91,0.04248694804873036,True,True,False,2018-07-20,2018-07-20,dod_rule,9700_9700_0006_77_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,765467194.1297951,2364,0.04248694804873036,True,-0.16747106266624334,-0.15306798662099974,20,False
23197,2018-12-04,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2018-12-04,1,19744999.53,0.033096842896176266,True,True,False,2018-09-05,2018-09-05,dod_rule,9700_9700_0006_81_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,596582568.0696926,2396,0.033096842896176266,True,0.054850646996398855,0.04012308886314153,20,False
23197,2019-05-27,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2019-05-24,1,12554074.11,0.023503015020510897,True,True,False,2019-02-26,2019-02-26,dod_rule,9700_9700_0006_89_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,534147389.13471985,2513,0.023503015020510897,True,0.2416653982566398,0.25618275722160266,20,False
23197,2019-07-15,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2019-07-15,1,14733923.95,0.021645625683295863,True,True,False,2019-04-16,2019-04-16,dod_rule,9700_9700_0006_92_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,680688290.8157425,2547,0.021645625683295863,True,0.04601111539095315,0.04334145004620127,20,False
23197,2019-07-18,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2019-07-18,1,14385886.0,0.0218150777115154,True,True,False,2019-04-19,2019-04-19,dod_rule,9700_9700_0007_34_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,659446928.873703,2550,0.0218150777115154,True,0.0477257582528392,0.04422201011540794,20,False
23197,2019-12-15,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2019-12-13,1,22215376.07,0.026196374900062946,True,True,False,2019-09-16,2019-09-16,dod_rule,9700_9700_W15P7T19F0483_0_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,848032453.1447525,2654,0.026196374900062946,True,0.006748180934493142,0.005376715953824718,20,False
23197,2020-10-25,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2020-10-23,1,20058701.72,0.049508349951168935,True,True,True,2020-07-27,2020-07-27,dod_rule,9700_9700_0006_BN_W15P7T13D0018_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,405157952.94701385,2871,0.049508349951168935,True,0.04076452895136207,0.029955731415699516,20,False
23197,2023-04-11,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2023-04-11,1,21513497.99,0.06532074543197067,True,True,False,2023-01-11,2023-01-11,dod_rule,9700_9700_W15P7T21F0022_P00056_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,329351691.3766022,3489,0.06532074543197067,True,-0.0565755692585902,-0.057454807029119426,20,False
23197,2023-05-27,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2023-05-26,1,10812989.19,0.03250117218735866,True,True,False,2023-02-26,2023-02-26,dod_rule,9700_9700_W15P7T21F0022_P00060_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,332695360.267828,3522,0.03250117218735866,True,-0.2634520745173601,-0.2682692010333314,20,False
23197,2023-12-17,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2023-12-15,1,36330742.12,0.1610738763175059,True,True,False,2023-09-18,2023-09-18,dod_rule,9700_9700_W15P7T23F0192_0_W15P7T20D0019_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,225553286.17277145,3662,0.1610738763175059,True,-0.05343019483577183,-0.059854979763342975,20,False
23197,2024-02-26,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-02-26,1,5308333.33,0.02841386922698143,True,True,False,2023-11-28,2023-11-28,dod_rule,9700_9700_W519TC23F0556_P00001_W519TC23D0039_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC",186821910.3704214,3709,0.02841386922698143,True,-0.639998448575571,-0.532041082471774,20,False
23197,2024-04-29,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-04-29,2,7869051.0,0.10317104367051032,True,True,True,2024-01-30,2024-01-30,dod_rule,9700_9700_W15P7T23F0192_P00004_W15P7T20D0019_1|9700_9700_W15P7T21F0022_P00086_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,57801857.84535742,3753,0.13613837501647075,True,0.26782146797989304,0.2350786099311235,20,False
23197,2024-05-26,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-05-24,1,5670730.0,0.09011579591175675,True,True,False,2024-02-26,2024-02-26,dod_rule,9700_9700_W15P7T21F0022_P00087_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,62927147.70619011,3772,0.09011579591175675,True,0.5979348023557443,0.35134559225168704,20,False
23197,2024-05-30,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-05-30,1,1893360.0,0.027477173265450926,True,True,False,2024-03-01,2024-03-01,dod_rule,9700_9700_W15P7T21F0022_P00088_W15P7T20D0019_14,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,68906651.41238022,3775,0.027477173265450926,True,0.5102367634302769,0.25497531088409975,20,False
23197,2024-06-25,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-06-25,1,2471603.46,0.02950468871050385,True,True,True,2024-03-27,2024-03-27,dod_rule,9700_9700_W15P7T21F0022_P00091_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,83769853.81039095,3792,0.02950468871050385,True,-0.02057158295118644,-0.04539242686429379,20,False
23197,2024-07-16,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-07-16,1,2113024.0,0.021875817899855245,True,True,False,2024-04-17,2024-04-17,dod_rule,9700_9700_W15P7T21F0022_P00094_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,96591771.31905007,3806,0.021875817899855245,True,-0.026177986388156604,-0.041001538389154546,20,False
23197,2024-07-31,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-07-31,1,2517632.0,0.02727136147134104,True,True,True,2024-05-02,2024-05-02,dod_rule,9700_9700_W519TC23F0556_P00005_W519TC23D0039_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC",92317796.55173182,3817,0.02727136147134104,True,0.00907565869696414,-0.0044677498071608035,20,False
23197,2024-08-28,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-08-28,1,3626534.0,0.04066370830642543,True,True,False,2024-05-30,2024-05-30,dod_rule,9700_9700_W15P7T21F0022_P00100_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,89183553.3707819,3837,0.04066370830642543,True,0.28947821015984776,0.29595346738290096,20,False
23197,2024-10-07,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-10-07,1,4759463.47,0.03930326676962214,True,True,False,2024-07-09,2024-07-09,dod_rule,9700_9700_W15P7T23F0192_P00007_W15P7T20D0019_1,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,121095874.75,3864,0.03930326676962214,True,-0.47246730025468653,-0.4310573667558517,20,False
23197,2024-12-04,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-12-04,1,4198454.16,0.04085474995482737,True,True,True,2024-09-05,2024-09-05,dod_rule,9700_9700_W519TC24F0385_0_W519TC23D0039_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC",102765386.2682352,3905,0.04085474995482737,True,0.2666314698784856,0.24533906320889787,20,False
23197,2024-12-15,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-12-13,1,9419538.64,0.09711660684019681,True,True,True,2024-09-16,2024-09-16,dod_rule,9700_9700_W15P7T21F0022_P00106_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,96992048.49176455,3912,0.09711660684019681,True,-0.0036866918660685144,-0.17244353960652592,20,False
23197,2024-12-23,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-12-23,1,7285349.0,0.06572374145700731,True,True,False,2024-09-24,2024-09-24,dod_rule,9700_9700_W15P7T21F0022_P00107_W15P7T20D0019_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,TELECOMMUNICATION SYSTEMS INC,110848056.40235281,3918,0.06572374145700731,True,-0.3076957240821062,-0.3948592217379052,20,False
23197,2024-12-24,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/,3663.0,2024-12-24,1,4405307.04,0.03786816374866764,True,True,False,2024-09-25,2024-09-25,dod_rule,9700_9700_W519TC24F0385_P00001_W519TC23D0039_16,Department of Defense,COMTECH TELECOMMUNICATIONS CORP.,"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC",116332734.51647091,3919,0.03786816374866764,True,-0.4325335598562955,-0.46305328480131736,20,False
