adsh,cik,company,form,period,filed,fm,person,name,last,title,is_ceo,is_cfo,is_dir,term_date,exp_date,trm_class,trm_reason,trm_stale,purchase_only,source,sic,dup,insider_target,primary,early_or_repl,ticker,ar,ar_etf,ar_2_60,mcap0,status,bench,delisted_in_window,in_universe,placebo,placebo_etf,placebo_before,placebo_after,ev_minus_pl_after,ev_minus_pl,ev_minus_pl_etf
0001628280-25-038603,1462056,"BACKBLAZE, INC.",10-Q,2025-06-30,2025-08-07,2025-08,GlebBudman,Gleb Budman,budman,"Chief Executive Officer,",True,False,False,2025-05-05,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,BLZE,0.3291938248608146,0.4201944544964713,0.2372396415225635,377419990.3011322,ok,size_industry,False,True,-0.09903813723877138,-0.16778270649609806,-0.027266685508134603,-0.14688577172586256,0.4760795965866772,0.42823196209958597,0.5879771609925694
0001866757-25-000116,1866757,"BRILLIANT EARTH GROUP, INC.",10-Q,2025-06-30,2025-08-07,2025-08,JeffreyKuo,Jeffrey Kuo,kuo,Chief Financial Officer,False,True,False,2025-05-14,,early,default (no expiry / replacement cue),False,False,xbrl,3910.0,False,True,True,True,BRLT,0.3595609244452693,0.30296617586231744,0.4927679310629449,168565072.25476956,ok,size_industry,False,True,-0.14483708265731143,-0.09379375206072911,-0.14483708265731143,,,0.5043980071025808,0.39675992792304654
0001334036-25-000085,1334036,"CROCS, INC.",10-Q,2025-06-30,2025-08-07,2025-08,AndrewRees,Andrew Rees,rees,Chief Executive Officer,True,False,False,2025-05-12,2026-03-23,early,tagged expiration date after termination,False,False,xbrl,3021.0,False,True,True,True,CROX,0.04305221663466141,0.01635847746282093,0.02690273843541413,4062985228.28421,ok,size_industry,False,True,-0.05786818701609864,0.01242209517691235,-0.06418221971726534,-0.03261205621143182,0.07566427284609323,0.10092040365076005,0.00393638228590858
0001381668-25-000096,1381668,TFS FINANCIAL CORP,10-Q,2025-06-30,2025-08-07,2025-08,MeredithS.Weil,Meredith S. Weil,weil,Chief Financial Officer,False,True,False,2025-05-28,,early,default (no expiry / replacement cue),False,False,xbrl,6035.0,False,True,True,True,TFSL,0.010089740934781544,-0.010435399752989571,0.014659518381825887,3229144162.1832123,ok,size_industry,False,True,0.055752719418539584,0.08489874526907555,0.07281250484315754,0.04437952913546095,-0.034289788200679405,-0.04566297848375804,-0.09533414502206512
0001558370-25-010655,1710072,"EDGEWISE THERAPEUTICS, INC.",10-Q,2025-06-30,2025-08-07,2025-08,AlanRussell,Alan Russell,russell,Chief Scientific Officer and Director,False,False,True,2025-06-11,2025-09-30,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,EWTX,0.20929631685627403,0.28836426376098134,0.24602607460415893,1364226898.5069008,ok,size_industry,False,True,-0.3199093615669016,-0.3779101830468778,-0.3199093615669016,,,0.5292056784231756,0.6662744468078592
0000950170-25-105050,1653087,"ALECTOR, INC.",10-Q,2025-06-30,2025-08-07,2025-08,MarcGrasso,Marc Grass,grass,Chief Financial Officer,False,True,False,2025-06-20,2025-09-13,early,tagged expiration date after termination,False,False,xbrl,2836.0,False,True,True,True,ALEC,-0.22663394593289876,-0.11636951327791789,-0.5477408295046996,147770004.20094395,ok,size_industry,False,True,0.12474416630797938,0.11631265454719145,0.054955977314705945,0.4038969222810731,-0.6305308682139719,-0.3513781122408781,-0.23268216782510934
0001262039-25-000028,1262039,"FORTINET, INC.",10-Q,2025-06-30,2025-08-08,2025-08,KeithJensen,Keith Jensen,jensen,Chief Financial Officer,False,True,False,2025-05-15,,early,default (no expiry / replacement cue),False,False,xbrl,3577.0,False,True,True,True,FTNT,0.04092863682786052,0.10108480616220805,0.026644257050939313,57002529727.17833,ok,size_industry,False,True,-0.0012953164025188535,-0.02803812550104807,-0.003904617588776249,0.00261863537686724,0.03831000145099328,0.04222395323037938,0.1291229316632561
0000950170-25-105502,1050743,PEAPACK GLADSTONE FINANCIAL CORP,10-Q,2025-06-30,2025-08-08,2025-08,d kennedy,Douglas L. Kennedy,kennedy,"President, Chief Executive Officer and a director",True,False,True,2025-07-25,,early,default (no expiry / replacement cue),False,False,xbrl,6029.0,False,True,True,True,PGC,-0.04146355456690132,-0.11116388507230668,-0.05322841058640004,437849164.4461174,ok,size_industry,False,True,0.08149095017209414,0.039793965655530526,-0.014731209455192277,0.22582418961302375,-0.26728774417992507,-0.12295450473899545,-0.1509578507278372
0001558370-25-010921,2013745,"CALUMET, INC. /DE",10-Q,2025-06-30,2025-08-08,2025-08,StephenMawer,"Stephen Mawer,",mawer,Chair of the Board of Directors,False,False,True,2025-05-13,2025-12-31,early,tagged expiration date after termination,False,False,xbrl,2911.0,False,True,True,True,CLMT,0.23865178420826094,0.2808757038644736,0.3419676083631231,1155183526.15026,ok,size_industry,False,True,0.10220253355486755,0.1905867863143366,-0.07351489532367178,0.21934748614056043,0.01930429806770051,0.1364492506533934,0.09028891755013699
0001818382-25-000125,1818382,"HUMACYTE, INC.",10-Q,2025-06-30,2025-08-11,2025-08,DaleSander,Dale Sander,sander,Chief Financial Officer,False,True,False,2025-04-14,,early,text: scheduled end after termination,False,False,xbrl,2836.0,False,True,True,True,HUMA,-0.4452470630829899,-0.2614494826164091,-0.42828251110104143,276359442.64017737,ok,size_industry,False,True,-0.41988833536530346,-0.4805258506019916,-0.47187543636139306,-0.2119399313809449,-0.23330713170204498,-0.025358727717686436,0.2190763679855825
0001637873-25-000011,1637873,ACV AUCTIONS INC.,10-Q,2025-06-30,2025-08-11,2025-08,WilliamZerella,William Zerella,zerella,Chief Financial Officer,False,True,False,2025-04-07,,early,text: scheduled end after termination,False,False,xbrl,7389.0,False,True,True,True,ACVA,-0.3505670611567927,-0.39436356420426033,-0.19140653661924345,2297630131.0036564,ok,size_industry,False,True,-0.008704232469243057,-0.03807222955687102,-0.008704232469243057,,,-0.34186282868754964,-0.3562913346473893
0001398659-25-000098,1398659,GENPACT LTD,10-Q,2025-06-30,2025-08-11,2025-08,BalkrishanKalra,Balkrishan Kalra,kalra,President and CEO,True,False,False,2025-06-11,,early,text: scheduled end after termination,False,False,xbrl,8742.0,False,True,True,True,G,-0.10728623417456151,-0.17269373284093914,-0.0880954580392167,7387444696.728378,ok,size_industry,False,True,-0.14897264664787502,-0.16052308191024034,-0.14897264664787502,,,0.041686412473313506,-0.012170650930698801
0001213900-25-075082,65596,SIEBERT FINANCIAL CORP,10-Q,2025-06-30,2025-08-12,2025-08,JohnJ,John J,john,Chief Executive Officer,True,False,False,2025-06-02,,early,default (no expiry / replacement cue),False,False,xbrl,6211.0,False,True,True,True,SIEB,-0.318194243060669,-0.3893545199262327,-0.301468862042107,166963250.30649567,ok,size_industry,False,True,0.07255174208055246,0.06860918455567526,0.38630161005352837,-0.3980730598789114,0.07987881681824238,-0.3907459851412215,-0.457963704481908
0001558370-25-011127,1124524,"CRYOPORT, INC.",10-Q,2025-06-30,2025-08-12,2025-08,JerrellW.Shelton,Jerrell Shelton,shelton,Chief Executive Officer and Chairman,True,False,True,2025-08-11,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,CYRX,-0.2370044371735196,-0.07713700122819289,-0.25987683965887365,425068546.86058044,ok,size_industry,False,True,0.0140172126119539,0.001827101828539912,0.13774532554347935,-0.06846819600906306,-0.16853624116445654,-0.2510216497854735,-0.0789641030567328
0001045810-25-000209,1045810,NVIDIA CORP,10-Q,2025-07-31,2025-08-27,2025-08,A.BrookeSeawell,A. Brooke Seawell,seawell,Director,False,False,True,2025-07-14,,early,text: scheduled end after termination,False,False,xbrl,3674.0,False,True,True,True,NVDA,0.020106807151163197,-0.017152308808199623,0.0440567723915849,4402084638977.051,ok,size_industry,False,True,0.08727573926800972,0.04868535333016695,0.22961153877780216,0.0516917893905616,-0.0315849822393984,-0.06716893211684652,-0.06583766213836657
0001676238-25-000134,1676238,"BRAZE, INC.",10-Q,2025-07-31,2025-09-05,2025-09,IsabelleWinkles,Isabelle Winkles,winkles,Chief Financial Officer,False,True,False,2025-07-02,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,BRZE,-0.10089704892705531,-0.152291084854141,-0.11322397536863327,3496016469.349016,ok,size_industry,False,True,-0.2851267139199394,-0.29727894950042233,-0.2564675669502524,-0.39976330179868735,0.29886625287163204,0.18422966499288407,0.14498786464628133
0001193125-25-199199,912615,URBAN OUTFITTERS INC,10-Q,2025-07-31,2025-09-09,2025-09,HarrySCherkenJr,"Harry S. Cherken, Jr",cherken,director,False,False,True,2025-08-26,,early,text: scheduled end after termination,False,False,xbrl,5651.0,False,True,True,True,URBN,0.1158191745478907,0.043968063118596135,0.13436872798984179,6466322363.866425,ok,size_industry,False,True,0.20271715290121603,0.19766988609625574,0.20271715290121603,,,-0.08689797835332533,-0.1537018229776596
0001818331-25-000130,1818331,GENEDX HOLDINGS CORP.,10-Q,2025-09-30,2025-10-28,2025-10,JasonRyan,Jason Ryan,ryan,chairman and a director,False,False,True,2025-08-27,,early,text: scheduled end after termination,False,False,xbrl,8000.0,False,True,True,True,WGS,-0.3070528742642278,-0.24830177562282452,-0.2855376436764644,3973514022.5839233,ok,size_industry,False,True,0.11421177253737091,0.08133612382637793,0.11421177253737091,,,-0.4212646468015987,-0.32963789944920246
0000215466-25-000137,215466,"COEUR MINING, INC.",10-Q,2025-09-30,2025-10-29,2025-10,MitchellJ.Krebs,Mitchell J. Krebs,krebs,"Chairman, President and Chief Executive Officer",True,False,True,2025-09-08,2026-02-15,early,tagged expiration date after termination,False,False,xbrl,1040.0,False,True,True,True,CDE,0.3388762312374298,0.39399371093356605,0.37956178198848334,11707328954.031097,ok,size_industry,False,True,0.3655717362038227,0.31808505084198585,0.3655717362038227,,,-0.02669550496639289,0.0759086600915802
0001104659-25-104397,730464,ADTALEM GLOBAL EDUCATION INC.,10-Q,2025-09-30,2025-10-30,2025-10,Mr.StephenW.Beard,Mr. Stephen W. Beard,beard,Chairman and Chief Executive Officer,True,False,True,2025-09-10,2026-05-29,early,tagged expiration date after termination,False,False,xbrl,8200.0,False,True,True,True,CVSA,-0.2548684183389782,-0.208292277163723,0.11515953765747478,5150298121.632294,ok,size_industry,False,True,0.12048509062593601,0.09112279881616366,0.12048509062593601,,,-0.37535350896491426,-0.29941507597988665
0001193125-25-257390,1783183,"PHATHOM PHARMACEUTICALS, INC.",10-Q,2025-09-30,2025-10-30,2025-10,SteveBast,Steve Basta,basta,Chief Executive Officer,True,False,False,2025-09-24,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,PHAT,-0.03873805362783944,-0.03913854795812366,-0.04511347614341843,946852666.2508774,ok,size_industry,False,True,0.5607081949778202,0.5566874786281428,0.5607081949778202,,,-0.5994462486056596,-0.5958260265862665
0001193125-25-260790,1122904,"NETGEAR, INC.",10-Q,2025-09-30,2025-10-31,2025-10,BryanMurray,Bryan Murray,murray,Chief Financial Officer,False,True,False,2025-07-31,2025-12-12,early,tagged expiration date after termination,False,False,xbrl,3661.0,False,True,True,True,NTGR,-0.3798149432468172,-0.47181419548043035,-0.33377223646452725,986143688.2713318,ok,size_industry,False,True,,,,,,,
0001193125-25-261696,1782223,"PYXIS ONCOLOGY, INC.",10-Q,2025-09-30,2025-11-03,2025-11,LaraSullivan,Lara Sullivan,sullivan,"M.D.President, Chief Executive Officer and Chief Medical Officer",True,False,False,2025-09-08,2026-08-28,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,PYXS,-0.6445215028868138,-0.6808659979408661,-0.6971067810459377,237226655.58721304,ok,size_industry,False,True,0.012580235604308255,-0.06424644944489041,0.012580235604308255,,,-0.657101738491122,-0.6166195484959757
0001370053-25-000089,1370053,"ANAPTYSBIO, INC",10-Q,2025-09-30,2025-11-04,2025-11,DanielFaga,Daniel Faga,faga,Chief Executive Officer of the company,True,False,False,2025-07-15,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,ANAB,0.3429877291728509,0.36418032505596143,0.2921590041407678,961897441.4626122,ok,size_industry,False,True,0.4471620381696182,0.386136569573282,0.4471620381696182,,,-0.10417430899676727,-0.02195624451732059
0001628280-25-048817,1840572,LUCKY STRIKE ENTERTAINMENT CORP,10-Q,2025-09-30,2025-11-04,2025-11,ThomasShannon,Thomas Shannon,shannon,chair of the Companys Board of Directors and its Chief Executive Officer,True,False,True,2025-09-04,2026-05-20,early,tagged expiration date after termination,False,False,xbrl,7900.0,False,True,True,True,LUCK,-0.05557986876772347,-0.09718337943961186,-0.03649698003627955,1091631054.4499817,ok,size_industry,False,True,-0.07386043650898436,-0.028213847213651944,-0.07386043650898436,,,0.018280567741260884,-0.06896953222595992
0001628280-25-049703,1438423,EVERSPIN TECHNOLOGIES INC.,10-Q,2025-09-30,2025-11-05,2025-11,SanjeevAggarwal,Sanjeev Aggarwal,aggarwal,Chief Executive Officer and Director,True,False,True,2025-08-11,2026-01-09,early,tagged expiration date after termination,False,False,xbrl,3674.0,False,True,True,True,MRAM,0.05924929411205071,-0.03389092100740654,0.23477642675550503,240679086.3166523,ok,size_industry,False,True,0.05229592850055127,0.09765659841753149,0.05229592850055127,,,0.0069533656114994374,-0.13154751942493803
0001501697-25-000043,1501697,"X4 PHARMACEUTICALS, INC",10-Q,2025-09-30,2025-11-05,2025-11,Dr.PaulaRagan,Dr. Paula Ragan,ragan,former President and Chief Executive Officer and a former director,True,False,True,2025-08-14,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,XFOR,0.3048109820573175,0.04918494242569493,0.29884178600813716,310400238.2306938,ok,size_industry,False,True,-0.2723675261268239,-0.3464284684174184,-0.2723675261268239,,,0.5771785081841414,0.39561341084311336
0001501697-25-000043,1501697,"X4 PHARMACEUTICALS, INC",10-Q,2025-09-30,2025-11-05,2025-11,AdamMostafa,Adam Mostafa,mostafa,former Chief Financial Officer,False,True,False,2025-08-14,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,XFOR,0.3048109820573175,0.04918494242569493,0.29884178600813716,310400238.2306938,ok,size_industry,False,True,0.03621790962450424,-0.07314530298557367,0.03621790962450424,,,0.2685930724328133,0.1223302454112686
0001779474-25-000045,1779474,"WM TECHNOLOGY, INC.",10-Q,2025-09-30,2025-11-06,2025-11,OlgaGonzalez,Olga Gonzalez,gonzalez,Director,False,False,True,2025-09-02,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,MAPS,-0.2849504365012766,-0.36606065808498556,-0.26179699734907114,155801724.40023273,ok,size_industry,False,True,-0.19939281223934766,-0.17343956704619246,-0.19939281223934766,,,-0.08555762426192895,-0.1926210910387931
0001237831-25-000031,1237831,GLOBUS MEDICAL INC,10-Q,2025-09-30,2025-11-06,2025-11,DanielT.Scavilla,Daniel T. Scavilla,scavilla,President and Chief Executive Officer,True,False,False,2025-08-12,,early,text: scheduled end after termination,False,False,xbrl,3841.0,False,True,True,True,GMED,0.3457796845766141,0.3840769546589915,-0.02701833073030535,8259214811.326584,ok,size_industry,False,True,-0.18680723359872659,-0.23789606749753783,-0.18680723359872659,,,0.5325869181753407,0.6219730221565294
0001801169-25-000092,1801169,OPENDOOR TECHNOLOGIES INC.,10-Q,2025-09-30,2025-11-06,2025-11,SelimFreiha,Selim Freiha,freiha,Former Chief Financial Officer,False,True,False,2025-08-25,,early,default (no expiry / replacement cue),False,False,xbrl,6531.0,False,True,True,True,OPEN,-0.30565469428546743,-0.2645203142493464,-0.2888317438789889,5069866298.017427,ok,size_industry,False,True,4.948499838053022,4.922585830908844,4.948499838053022,,,-5.2541545323384895,-5.18710614515819
0001500435-25-000095,1500435,"GOPRO, INC.",10-Q,2025-09-30,2025-11-06,2025-11,NicholasWoodman,Nicholas Woodman,woodman,Chief Executive Officer and Chairman,True,False,True,2025-07-29,,early,default (no expiry / replacement cue),False,False,xbrl,3861.0,False,True,True,True,GPRO,-0.5648562294337061,-0.46402471440351234,-0.4815457010416442,543076150.2328753,ok,size_industry,False,True,0.20449473169490648,0.15745118384265588,0.20449473169490648,,,-0.7693509611286126,-0.6214758982461682
0001341766-25-000144,1341766,"CELSIUS HOLDINGS, INC.",10-Q,2025-09-30,2025-11-07,2025-11,JohnFieldly,John Fieldly,fieldly,Chief Executive Officer,True,False,False,2025-08-11,,early,default (no expiry / replacement cue),False,False,xbrl,2086.0,False,True,True,True,CELH,0.03579425819240312,0.14245155291615919,-0.03391277036786389,10703245649.444744,ok,size_industry,False,True,0.5351977869475716,0.4452030907254394,0.5351977869475716,,,-0.49940352875516847,-0.3027515378092802
0001193125-25-270230,906709,NEKTAR THERAPEUTICS,10-Q,2025-09-30,2025-11-07,2025-11,HowardWRobin,Howard W. Robin,robin,"President and Chief Executive Officer, previously",True,False,False,2025-09-09,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,NKTR,-0.4264146159796851,-0.4349269864654195,-0.4307568194027903,1138518761.1610413,ok,size_industry,False,True,0.6824925719805546,0.6308729637195891,0.6824925719805546,,,-1.1089071879602397,-1.0657999501850086
0001835632-25-000197,1835632,"MARVELL TECHNOLOGY, INC.",10-Q,2025-10-31,2025-12-03,2025-12,WillemMeintjes,Willem Meintjes,meintjes,Chief Financial Officer,False,True,False,2025-09-24,,early,default (no expiry / replacement cue),False,False,xbrl,3674.0,False,True,True,True,MRVL,-0.16854253329539537,-0.22362448585850925,-0.14068417044091808,84855099311.82861,ok,size_industry,False,True,-0.37262338725402877,-0.3453995309617923,-0.37262338725402877,,,0.2040808539586334,0.12177504510328307
0001628280-25-055819,1614178,"YEXT, INC.",10-Q,2025-10-31,2025-12-08,2025-12,MichaelWalrath,Michael Walrath,walrath,Chief Executive Officer and Chairman of the Board of Directors,True,False,True,2025-08-18,,early,default (no expiry / replacement cue),False,False,xbrl,7374.0,False,True,True,True,YEXT,-0.31453788010877826,-0.3707803355314362,-0.2683889096836629,1081570076.1172104,ok,size_industry,False,True,0.11374524987750315,0.1579799457112269,0.11374524987750315,,,-0.4282831299862814,-0.528760281242663
0001628280-26-005450,1361113,VARONIS SYSTEMS INC,10-K,2025-12-31,2026-02-04,2026-02,YakovFaitelson,Yakov Faitelson,faitelson,"Chief Executive Officer, President and Chairman of the Board",True,False,True,2025-10-30,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,VRNS,0.00907509305126708,0.06647317687754684,0.039165805809513676,2779987683.3805504,ok,size_industry,False,True,,,,,,,
0001018724-26-000004,1018724,AMAZON COM INC,10-K,2025-12-31,2026-02-06,2026-02,BrianT.Olsavsky,Brian T. Olsavsky,olsavsky,Senior Vice President and Chief Financial Officer,False,True,False,2025-11-19,,early,text: scheduled end after termination,False,False,xbrl,5961.0,False,True,True,True,AMZN,0.3573750739653515,0.24977450797288814,0.36285603578486714,2257768636003.3086,ok,size_industry,False,True,-0.041140918871643686,-0.025680514893500716,,-0.041140918871643686,0.3985159928369952,0.3985159928369952,0.27545502286638884
0001628280-26-006516,1664703,BLOOM ENERGY CORP,10-K,2025-12-31,2026-02-09,2026-02,KRSridhar,KR Sridhar,sridhar,Chief Executive Officer,True,False,False,2025-11-26,2027-08-31,early,tagged expiration date after termination,False,False,xbrl,3620.0,False,True,True,True,BE,0.8497387274173649,0.7793681938195871,0.9331943599406868,43532666007.850876,ok,size_industry,False,True,-0.04177589219840598,-0.14001265997408288,,-0.04177589219840598,0.8915146196157708,0.8915146196157708,0.91938085379367
0001093557-26-000027,1093557,DEXCOM INC,10-K,2025-12-31,2026-02-12,2026-02,JacobS.Leach,Jacob S. Leach,leach,"President, Chief Executive Officer, and Director",True,False,True,2025-11-07,2026-03-12,early,tagged expiration date after termination,False,False,xbrl,3841.0,False,True,True,True,DXCM,-0.031300119455484166,-0.17649544001385442,-0.08852403433056732,25047004622.068573,ok,size_industry,False,True,0.10987708231862592,0.16488565017809514,,0.10987708231862592,-0.14117720177411008,-0.14117720177411008,-0.34138109019194957
0001193125-26-054533,1676725,"IDEAYA BIOSCIENCES, INC.",10-K,2025-12-31,2026-02-17,2026-02,YujiroSHata,Yujiro S. Hata,hata,President and Chief Executive Officer,True,False,False,2025-12-11,2026-08-10,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,IDYA,-0.09922905244306945,-0.15051323371774594,-0.09379941093335942,2701159490.6190357,ok,size_industry,False,True,0.13882533881284775,0.28032242613826297,,0.13882533881284775,-0.2380543912559172,-0.2380543912559172,-0.4308356598560089
0001193125-26-051976,1116942,TTM TECHNOLOGIES INC,10-K,2025-12-31,2026-02-17,2026-02,ThomasTEdman,Thomas T. Edman,edman,Director,False,False,True,2025-11-20,2026-06-30,early,tagged expiration date after termination,False,False,xbrl,3672.0,False,True,True,True,TTMI,0.6582016296127493,0.76695636186291,0.6164176232832894,9400542110.430145,ok,size_industry,False,True,-0.41007160134924536,-0.4124504281563574,,-0.41007160134924536,1.0682732309619947,1.0682732309619947,1.1794067900192675
0001159036-26-000024,1159036,"HALOZYME THERAPEUTICS, INC.",10-K,2025-12-31,2026-02-17,2026-02,NicoleLaBrosse,Nicole LaBrosse,labrosse,Senior Vice President and Chief Financial Officer,False,True,False,2025-12-02,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,HALO,-0.07076066247859791,-0.2198910497995783,0.021265655117403637,9498008556.175232,ok,size_industry,False,True,0.41574873971690246,0.5126247530116878,,0.41574873971690246,-0.4865094021955004,-0.4865094021955004,-0.732515802811266
0001193125-26-051976,1116942,TTM TECHNOLOGIES INC,10-K,2025-12-31,2026-02-17,2026-02,DanielLBoehle,Daniel L. Boehle,boehle,Executive Vice President and CFO,False,True,False,2025-11-17,2026-08-31,early,tagged expiration date after termination,False,False,xbrl,3672.0,False,True,True,True,TTMI,0.6582016296127493,0.76695636186291,0.6164176232832894,9400542110.430145,ok,size_industry,False,True,-0.3657575758544991,-0.3483597314934464,,-0.3657575758544991,1.0239592054672484,1.0239592054672484,1.1153160933563564
0001437749-26-004452,1442145,"VERISK ANALYTICS, INC.",10-K,2025-12-31,2026-02-18,2026-02,BruceHansen,Bruce Hansen,hansen,Independent Board Chair,False,False,True,2025-10-30,,early,text: scheduled end after termination,False,False,xbrl,7374.0,False,True,True,True,VRSK,-0.34034853046601266,-0.23891944183019798,-0.3397042457341354,25190435440.25586,ok,size_industry,False,True,-0.03901455447022335,-0.036640576690754226,,-0.03901455447022335,-0.3013339759957893,-0.3013339759957893,-0.20227886513944376
0001459200-26-000005,1459200,"ALARM.COM HOLDINGS, INC.",10-K,2025-12-31,2026-02-19,2026-02,StephenTrundle,Stephen Trundle,trundle,Chief Executive Officer,True,False,False,2025-11-17,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,ALRM,-0.19181808061265837,-0.14214149527692554,-0.20195592387783934,2244910379.4922714,ok,size_industry,False,True,0.1920323308917633,0.2103114151447282,,0.1920323308917633,-0.3838504115044217,-0.3838504115044217,-0.3524529104216537
0001370637-26-000019,1370637,ETSY INC,10-K,2025-12-31,2026-02-19,2026-02,KrutiPatelGoyal,Kruti Patel Goyal,goyal,Chief Executive Officer,True,False,False,2025-11-07,,early,text: scheduled end after termination,False,False,xbrl,7389.0,False,True,True,True,ETSY,0.20455665176126403,0.1234239241662185,0.11258810691413168,4633339186.455383,ok,size_industry,False,True,0.0846271806673966,0.05635031097718009,,0.0846271806673966,0.11992947109386742,0.11992947109386742,0.06707361318903841
0001726978-26-000010,1726978,"GOOSEHEAD INSURANCE, INC.",10-K,2025-12-31,2026-02-19,2026-02,MarkK.Miller,Mark K. Miller,miller,President and Chief Executive Officer,True,False,False,2025-11-05,,early,text: scheduled end after termination,False,False,xbrl,6411.0,False,True,True,True,GSHD,-0.16766904395344173,-0.19042544876398415,-0.17768579263465822,1600759081.25,ok,size_industry,False,True,0.46606272593992965,0.4784418622530138,,0.46606272593992965,-0.6337317698933713,-0.6337317698933713,-0.668867311016998
0001593275-26-000021,1593275,"HAMILTON INSURANCE GROUP, LTD.",10-K,2025-12-31,2026-02-25,2026-02,Mr.AlexanderBaker,Mr. Alexander Baker,baker,Chief Executive Officer of Hamilton Global Specialty (formerly Group Chief Risk Officer) and an officer of the Company,True,False,False,2025-10-31,,early,text: scheduled end after termination,False,False,xbrl,6331.0,False,True,True,True,HG,0.04165426660597604,0.021373598482228973,0.033866697654866496,1939616843.0411549,ok,size_industry,False,True,0.0589693087339769,0.06216399003226898,,0.0589693087339769,-0.017315042128000856,-0.017315042128000856,-0.04079039155004001
0001529274-26-000009,1529274,"ALKAMI TECHNOLOGY, INC.",10-K,2025-12-31,2026-02-26,2026-02,AlexShootman,Alex Shootman,shootman,Chief Executive Officer,True,False,False,2025-11-04,,early,text: scheduled end after termination,False,False,xbrl,7372.0,False,True,True,True,ALKT,-0.0943905689803679,0.00102926580339191,-0.1752862408081166,1659095502.867691,ok,size_industry,False,True,0.20486460460864958,0.21741331953152487,,0.20486460460864958,-0.2992551735890175,-0.2992551735890175,-0.21638405372813296
0001544522-26-000036,1544522,FRESHWORKS INC.,10-K,2025-12-31,2026-02-26,2026-02,TylerSloat,Tyler Sloat,sloat,Chief Financial Officer and Chief Operating Officer,False,True,False,2025-11-07,2026-08-31,early,tagged expiration date after termination,False,False,xbrl,7372.0,False,True,True,True,FRSH,-0.028260626532210065,0.056014046100765436,-0.028565244459619832,2261716123.2388973,ok,size_industry,False,True,0.29533598408967415,0.27313135705988795,,0.29533598408967415,-0.3235966106218842,-0.3235966106218842,-0.2171173109591225
0000318300-26-000099,318300,PEOPLES BANCORP INC,10-K,2025-12-31,2026-02-26,2026-02,CraigBeam,Craig Beam,beam,Director,False,False,True,2025-11-20,,early,default (no expiry / replacement cue),False,False,xbrl,6022.0,False,True,True,True,PEBO,0.012492856123028862,-0.021326604980176356,0.024223767659274253,1166818160.515274,ok,size_industry,False,True,,,,,,,
0001193125-26-073472,1631574,WAVE LIFE SCIENCES LTD.,10-K,2025-12-31,2026-02-26,2026-02,KyleMoran,Kyle Moran,moran,Chief Financial Officer,False,True,False,2025-12-17,,early,text: scheduled end after termination,False,False,xbrl,2834.0,False,True,True,True,WVE,-0.5878150429812166,-0.6693248563678407,-0.5533277162675423,2891596028.8077908,ok,size_industry,False,True,-0.3946080677331739,-0.20421287925293435,,-0.3946080677331739,-0.19320697524804264,-0.19320697524804264,-0.4651119771149063
0001739940-26-000006,1739940,CIGNA GROUP,10-K,2025-12-31,2026-02-26,2026-02,DavidCordani,David Cordani,cordani,Chairman and Chief Executive Officer of The Cigna Group,True,False,True,2025-11-05,2026-05-05,early,tagged expiration date after termination,False,False,xbrl,6324.0,False,True,True,True,CI,-0.01315098402826731,-0.08816269648755726,-0.038164130366478366,74843510441.0398,ok,size_industry,False,True,-0.05350159823077112,-0.03240007651284484,,-0.05350159823077112,0.04035061420250381,0.04035061420250381,-0.055762619974712414
0001193125-26-076548,1727263,"FRONTDOOR, INC.",10-K,2025-12-31,2026-02-26,2026-02,WilliamCCobb,William C. Cobb,cobb,Chief Executive Officer and Chairman of the Board of Directors,True,False,True,2025-11-06,2026-08-07,early,tagged expiration date after termination,False,False,xbrl,7340.0,False,True,True,True,FTDR,-0.09382786511977226,-0.15251188274800553,-0.14659204661109548,4643819313.735657,ok,size_industry,False,True,0.23269086308266887,0.23677274008926835,,0.23269086308266887,-0.3265187282024411,-0.3265187282024411,-0.3892846228372739
