file,n_id_cols,n_rows,n_gross,n_pass,cls,gmin,gmax
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.810174009421333,0.810174009421333
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.810174009421333,0.810174009421333
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.817668519550236,0.817668519550236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.817668519550236,0.817668519550236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.817668519550236,0.817668519550236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.817668519550236,0.817668519550236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8251629133544106,0.8251629133544106
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8251629133544106,0.8251629133544106
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8251629133544106,0.8251629133544106
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8326571912174476,0.8326571912174476
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8326571912174476,0.8326571912174476
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6916089115879073,0.6916089115879073
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6527606347694602,0.6527606347694602
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6602576832994147,0.6602576832994147
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6677546081155058,0.6677546081155058
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6677546081155058,0.6677546081155058
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6752514096058374,0.6752514096058374
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6752514096058374,0.6752514096058374
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.682748088158625,0.682748088158625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.682748088158625,0.682748088158625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.682748088158625,0.682748088158625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6902446441621974,0.6902446441621974
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6902446441621974,0.6902446441621974
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6902446441621974,0.6902446441621974
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6977410780049971,0.6977410780049971
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6977410780049971,0.6977410780049971
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6977410780049971,0.6977410780049971
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7052373900755812,0.7052373900755812
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7052373900755812,0.7052373900755812
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7052373900755812,0.7052373900755812
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7127335807626236,0.7127335807626236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7127335807626236,0.7127335807626236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7127335807626236,0.7127335807626236
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7202296504549155,0.7202296504549155
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7202296504549155,0.7202296504549155
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7202296504549155,0.7202296504549155
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7277255995413658,0.7277255995413658
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7277255995413658,0.7277255995413658
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7277255995413658,0.7277255995413658
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7352214284110036,0.7352214284110036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7352214284110036,0.7352214284110036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7352214284110036,0.7352214284110036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7352214284110036,0.7352214284110036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7427171374529776,0.7427171374529776
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7427171374529776,0.7427171374529776
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7427171374529776,0.7427171374529776
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7427171374529776,0.7427171374529776
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.750212727056559,0.750212727056559
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.750212727056559,0.750212727056559
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.750212727056559,0.750212727056559
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.750212727056559,0.750212727056559
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7577081976111413,0.7577081976111413
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7577081976111413,0.7577081976111413
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7577081976111413,0.7577081976111413
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7577081976111413,0.7577081976111413
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.765203549506242,0.765203549506242
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.765203549506242,0.765203549506242
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.765203549506242,0.765203549506242
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.765203549506242,0.765203549506242
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7726987831315036,0.7726987831315036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7726987831315036,0.7726987831315036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7726987831315036,0.7726987831315036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7726987831315036,0.7726987831315036
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7801938988766947,0.7801938988766947
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7801938988766947,0.7801938988766947
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7801938988766947,0.7801938988766947
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7801938988766947,0.7801938988766947
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7876888971317109,0.7876888971317109
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7876888971317109,0.7876888971317109
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7876888971317109,0.7876888971317109
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7876888971317109,0.7876888971317109
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7951837782865766,0.7951837782865766
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7951837782865766,0.7951837782865766
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7951837782865766,0.7951837782865766
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7951837782865766,0.7951837782865766
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8026785427314457,0.8026785427314457
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8026785427314457,0.8026785427314457
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8026785427314457,0.8026785427314457
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8026785427314457,0.8026785427314457
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8101731908566022,0.8101731908566022
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8101731908566022,0.8101731908566022
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8101731908566022,0.8101731908566022
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8101731908566022,0.8101731908566022
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8176677230524625,0.8176677230524625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8176677230524625,0.8176677230524625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.8176677230524625,0.8176677230524625
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.825162139709576,0.825162139709576
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.825162139709576,0.825162139709576
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6221261344467613,0.6221261344467613
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6221261344467613,0.6221261344467613
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6293547292031558,0.6293547292031558
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6293547292031558,0.6293547292031558
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6293547292031558,0.6293547292031558
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6365832096192224,0.6365832096192224
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6365832096192224,0.6365832096192224
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6365832096192224,0.6365832096192224
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6365832096192224,0.6365832096192224
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6438115760546145,0.6438115760546145
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6438115760546145,0.6438115760546145
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6438115760546145,0.6438115760546145
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6438115760546145,0.6438115760546145
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6510398288690958,0.6510398288690958
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6510398288690958,0.6510398288690958
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6510398288690958,0.6510398288690958
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6510398288690958,0.6510398288690958
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6582679684225429,0.6582679684225429
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6582679684225429,0.6582679684225429
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6582679684225429,0.6582679684225429
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6582679684225429,0.6582679684225429
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6654959950749454,0.6654959950749454
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6654959950749454,0.6654959950749454
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6654959950749454,0.6654959950749454
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6654959950749454,0.6654959950749454
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.672723909186408,0.672723909186408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.672723909186408,0.672723909186408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.672723909186408,0.672723909186408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.672723909186408,0.672723909186408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6799517111171507,0.6799517111171507
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6799517111171507,0.6799517111171507
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6799517111171507,0.6799517111171507
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6799517111171507,0.6799517111171507
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6871794012275101,0.6871794012275101
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6871794012275101,0.6871794012275101
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6871794012275101,0.6871794012275101
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6871794012275101,0.6871794012275101
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6944069798779408,0.6944069798779408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6944069798779408,0.6944069798779408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6944069798779408,0.6944069798779408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6944069798779408,0.6944069798779408
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7016344474290156,0.7016344474290156
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7016344474290156,0.7016344474290156
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7016344474290156,0.7016344474290156
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7016344474290156,0.7016344474290156
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7088618042414282,0.7088618042414282
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7088618042414282,0.7088618042414282
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7088618042414282,0.7088618042414282
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7088618042414282,0.7088618042414282
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7160890506759922,0.7160890506759922
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7160890506759922,0.7160890506759922
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7160890506759922,0.7160890506759922
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7160890506759922,0.7160890506759922
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7233161870936443,0.7233161870936443
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7233161870936443,0.7233161870936443
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7233161870936443,0.7233161870936443
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7233161870936443,0.7233161870936443
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7305432138554437,0.7305432138554437
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7305432138554437,0.7305432138554437
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7305432138554437,0.7305432138554437
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7305432138554437,0.7305432138554437
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7377701313225746,0.7377701313225746
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7377701313225746,0.7377701313225746
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7377701313225746,0.7377701313225746
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7377701313225746,0.7377701313225746
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7449969398563459,0.7449969398563459
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7449969398563459,0.7449969398563459
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7449969398563459,0.7449969398563459
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7449969398563459,0.7449969398563459
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7522236398181934,0.7522236398181934
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7522236398181934,0.7522236398181934
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7522236398181934,0.7522236398181934
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7522236398181934,0.7522236398181934
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7594502315696804,0.7594502315696804
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7594502315696804,0.7594502315696804
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7594502315696804,0.7594502315696804
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7594502315696804,0.7594502315696804
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7666767154724994,0.7666767154724994
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7666767154724994,0.7666767154724994
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7666767154724994,0.7666767154724994
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7666767154724994,0.7666767154724994
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7739030918884728,0.7739030918884728
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7739030918884728,0.7739030918884728
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7739030918884728,0.7739030918884728
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7739030918884728,0.7739030918884728
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7811293611795536,0.7811293611795536
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7811293611795536,0.7811293611795536
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7811293611795536,0.7811293611795536
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.7811293611795536,0.7811293611795536
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6152626161331678,0.6152626161331678
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6227603397383574,0.6227603397383574
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6227603397383574,0.6227603397383574
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6227603397383574,0.6227603397383574
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6302579433623727,0.6302579433623727
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6302579433623727,0.6302579433623727
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,12,1,1,1,UNSWEPT,0.6302579433623727,0.6302579433623727
