file,arm,k,cads,argmax_cad,argmin_cad,rho_cal_Sharpe,rho_cal_CAGR,Sharpe_span,monotone
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.controls.csv,"('B136',)",3,WMQ,Q,W,1.0,0.5,0.014811119411767937,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.controls.csv,"('U56',)",3,WMQ,Q,W,1.0,0.5,0.025675826096053678,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.0, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,0.5,0.17614895021847554,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.02, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,-0.5,0.17614709784794824,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.03, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,-0.5,0.15994483575451324,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.05, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.12153974145320656,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.08, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,-0.5,0.15520861312055922,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.12, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.07274936528400078,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.0, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,0.5,0.19575061188575504,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.02, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,-0.5,0.18949382659072023,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.03, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,-0.5,0.16564991189836553,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.05, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,0.5,0.13469696825717825,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.08, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,-0.5,0.1499984327440751,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.12, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.07875887819261984,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.0, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,W,0.5,1.0,0.03800784075625785,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.02, 0.8890499106949826, 1.1078049683658702)",3,WMQ,Q,W,1.0,1.0,0.01918344030292385,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.03, 0.8890499106949826, 1.1078049683658702)",3,WMQ,Q,W,1.0,1.0,0.041807977706280086,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.05, 0.8890499106949826, 1.1078049683658702)",3,WMQ,Q,W,1.0,1.0,0.02608379480114076,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.08, 0.8890499106949826, 1.1078049683658702)",3,WMQ,Q,M,0.5,1.0,0.007729321934138111,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.12, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,M,-0.5,0.5,0.028798796907075763,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.0, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,W,0.5,0.5,0.04378776376149718,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.02, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,Q,-0.5,0.5,0.02537208052762785,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.03, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.01937749910606379,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.05, 0.8890499106949826, 1.1078049683658702)",3,WMQ,M,W,0.5,0.5,0.021490694981495473,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.08, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.022555653774063877,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.12, 0.8890499106949826, 1.1078049683658702)",3,WMQ,W,Q,-1.0,0.5,0.025148044932709945,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.0, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.19970977955549762,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.02, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,-0.5,0.21453837103639928,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.03, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.20693592417045048,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.05, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.1527963946216775,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.08, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.17719001110496768,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.12, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.06475928250660168,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.0, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.2143623260822125,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.02, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,-0.5,0.2279653672148959,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.03, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.19831431349713657,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.05, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.15915536954758736,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.08, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.16182706038248995,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.12, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.07274868659994405,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.0, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,W,0.5,0.5,0.06760886990808301,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.02, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,W,0.5,0.5,0.04468784774123957,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.03, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.0574617631059644,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.05, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.03519694432418019,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.08, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-1.0,0.06425004197183104,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.12, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,0.5,0.03278353477846885,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.0, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,W,0.5,0.5,0.09545001934847042,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.02, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.04617934080253949,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.03, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.07193436361666539,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.05, 0.8890296069344827, 1.212667958982562)",3,WMQ,M,Q,-0.5,0.5,0.03171492406374865,False
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.08, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.07088015151976124,True
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.12, 0.8890296069344827, 1.212667958982562)",3,WMQ,W,Q,-1.0,-0.5,0.05794974987722101,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.4, 'DEGROSS', False, 'DD', False)",3,WMQ,Q,W,1.0,0.5,0.02470955230335714,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.4, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,0.5,0.021800353431870034,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.25, 'DEGROSS', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.04440349843598246,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.25, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.0454458807631235,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.12, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.06816129778735824,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', -0.06, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.07881986875823888,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', 0.06, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.08013761951640919,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'MA-THRESH', 0.12, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.14144175980794038,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.2, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,1.0,0.08426987643605588,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.2, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.09327718094780679,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.3, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,0.5,0.08709447782090951,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.3, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.09284634618759746,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.4, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,1.0,0.057097554662924654,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.4, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.0609594559604687,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.5, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,1.0,0.061956439509824435,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.5, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,1.0,0.06406181205940653,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.6, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,1.0,0.04543827596880878,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.6, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,1.0,0.046537602488881946,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.7, 'DEGROSS', False, 'CAGR', False)",3,WMQ,M,W,0.5,1.0,0.03280705314015897,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.7, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,1.0,0.03335379492949708,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.8, 'RESPREAD', False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.04436688620337481,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.9, 'DEGROSS', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.03358024337717258,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.9, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.03231051754917247,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.95, 'DEGROSS', False, 'DD', False)",3,WMQ,Q,W,1.0,0.5,0.027072174406802985,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('B136', 'QUANTILE', 0.95, 'RESPREAD', False, 'DD', False)",3,WMQ,Q,W,1.0,0.5,0.026494674803137608,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.4, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.05730736381749191,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.4, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.06821630514399701,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.25, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.0073890758917655175,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.25, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.04533246886932463,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.12, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.1185102390149273,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', -0.06, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.19732840608531155,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.0, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.15025950437640023,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.06, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.10831375632779683,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.12, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.1664814543966321,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.2, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.16268228734895507,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.2, 'RESPREAD', False, 'H1,OOS,DD', False)",3,WMQ,M,W,0.5,0.5,0.08325980602785454,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'MA-THRESH', 0.3, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.22140752587783108,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.2, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.07430634696317462,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.3, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.041882950380449535,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.3, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.04536060148277188,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.4, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.08481004858716845,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.4, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.08276737310031534,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.5, 'DEGROSS', False, 'H1,H2,OOS,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.07781654818132677,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.5, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.06906703887820365,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.6, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.0784721634557225,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.6, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.07033694576042626,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.7, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.08818992858641683,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.7, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.08293498570802127,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.8, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.055956789723132894,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.8, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.05189937920703058,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.9, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.04296619521960965,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.9, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.04055691228454117,True
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.95, 'DEGROSS', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,M,0.5,0.5,0.04004873930673969,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('SMALL439', 'QUANTILE', 0.95, 'RESPREAD', False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,M,0.5,0.5,0.039721348998402295,False
2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.grid.csv,"('U56', 'MA-THRESH', -0.4, 'DEGROSS', False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.041470804372030434,True
