gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
1.53,25.0,44.01621427523736,0.04986189632452498,0.3147274147757957,-0.60567302284036,0.49293158804434206,0.1767579035419679,0.0644116494010667,0.3584400081911342,-0.39909071064854484,0.7613703587466996,-0.10448474333862696,0.040990037465623796,0.29314698755342605,-0.6056730228403601,0.6201827233874704,-0.04315788007628686,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.54,25.0,44.309353062800554,0.04981142852795495,0.3147894719051835,-0.6084937170063474,0.49298893166327507,0.17683486951407684,0.06453430522612646,0.3584989637851668,-0.40125277777660195,0.7613989912295461,-0.10439459965206248,0.04083519172144068,0.29321275002896025,-0.6084937170063478,0.6202094467638901,-0.04311115504693121,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.55,25.0,44.60261750788427,0.04975572049934174,0.31485139834920195,-0.6113006121703701,0.4930459204620459,0.17691195707300686,0.06465268461916862,0.35855748308839874,-0.40340936736806543,0.7614270926682014,-0.10430481265953602,0.04067455304138856,0.2932785566950061,-0.6113006121703703,0.6202364941390083,-0.043064885945484944,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.56,25.0,44.896020926422494,0.04969473673096947,0.3149131109714533,-0.6140937207056767,0.4931025466754626,0.1769890185416403,0.06476678305396422,0.3586155718323168,-0.4055605055323239,0.7614545989034488,-0.10421529942988854,0.04050806774456017,0.2933442766478374,-0.6140937207056765,0.6202636871946638,-0.043019166742593345,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.57,25.0,45.189547786160624,0.049628516005908896,0.3149747323070623,-0.616873111390869,0.49315909195740903,0.1770660536500495,0.0648767153951344,0.3586735942009151,-0.4077061301972229,0.7614820840584443,-0.10412593360382598,0.04033572928994955,0.29340990673368256,-0.616873111390869,0.6202909193675028,-0.042973894238895104,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.58,25.0,45.48319432826809,0.04955706445634367,0.3150362934728885,-0.6196387986359917,0.4932154544032177,0.17714319889181712,0.06498245925360013,0.35873149467864907,-0.40984619753670404,0.7615096014605257,-0.10403688018891316,0.040157561535054453,0.2934755231310073,-0.6196387986359913,0.6203182711697796,-0.04292899017105431,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.59,25.0,45.776960855286006,0.049480380086690534,0.3150978019829516,-0.6223907653967378,0.49327161799221564,0.17722048145577782,0.06508399775316631,0.3587892361565783,-0.4119808435858341,0.7615368330178758,-0.10394787620629438,0.03997357198351703,0.2935411568979897,-0.6223907653967375,0.6203458217610421,-0.04288447758017712,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.6,25.0,46.07087110290603,0.049398400134700315,0.3151591017228569,-0.6251290737737634,0.49332741531554253,0.17729775181513846,0.0651812378869796,0.358846558720671,-0.414110060302449,0.7615635308788498,-0.1038592069895478,0.039783716620505505,0.2936067057202154,-0.6251290737737648,0.620373531949063,-0.04284052886269382,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.61,25.0,46.36492842101882,0.04931111502808494,0.3152201823918003,-0.6278538470332138,0.4933830203872646,0.1773748572733218,0.0652742448679775,0.3589036721988049,-0.4162337820139097,0.7615901507601983,-0.10377094256106252,0.039587941401398874,0.29367204489040377,-0.6278538470332141,0.6204013113673935,-0.04279729869276843,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.62,25.0,46.659132286159306,0.04921852426730178,0.31528105817212876,-0.6305651235916884,0.49343833123662967,0.17745190569621594,0.06536295499974654,0.35896040526495254,-0.4183519720991361,0.7616167689436601,-0.10368353116477921,0.03938628441024994,0.2937372862883624,-0.6305651235916881,0.6204289983143386,-0.04275439728458212,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.63,25.0,46.953467887516865,0.04912066393830328,0.3153418396822609,-0.6332627728468756,0.49349344993847133,0.1775290159843745,0.06544742127745251,0.35901692733226226,-0.42046479719356766,0.7616430893657322,-0.1035962646320283,0.0391787720997252,0.2938025100868409,-0.6332627728468756,0.6204569934424429,-0.042712081134884027,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.64,25.0,47.247952236773855,0.04901748759677016,0.3154024181912966,-0.6359469216801741,0.49354832331444565,0.17760603616738527,0.06552761035228505,0.3590731564427809,-0.42257218845773037,0.761669261345469,-0.10350949833127684,0.038965350709913915,0.293867593585313,-0.6359469216801743,0.6204852892530385,-0.04267058812904026,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.65,25.0,47.54257574747176,0.04890901886178556,0.3154628699758166,-0.6386176150811309,0.4936028709856166,0.17768316356771352,0.0656035103180812,0.35912907301781544,-0.42467424021846545,0.7616950543746585,-0.10342301241254169,0.038746065772317984,0.2939326629301592,-0.6386176150811308,0.6205138156018623,-0.042629596404824874,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.66,25.0,47.83734653956484,0.048795235079763355,0.31552314957179295,-0.64127485517393,0.4936570482929289,0.17776035028649545,0.06567511491282452,0.3591846743050922,-0.42677090817596797,0.7617203570662864,-0.10333668475766622,0.038520885335740385,0.29399765013351936,-0.6412748551739307,0.620542566195759,-0.04258924312377977,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.67,25.0,48.13227382124,0.04867611123198934,0.3155832062403149,-0.6439187051953827,0.493710774257961,0.1778375700037346,0.06574242744661807,0.3592399846757249,-0.42886219803923453,0.7617452757526223,-0.10325057720849587,0.03828976792886429,0.29406246501796995,-0.6439187051953823,0.6205712337145884,-0.04254939561809063,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.68,25.0,48.42734742929668,0.04855167378053249,0.31564312188599253,-0.6465491945155111,0.49376426105893284,0.17791480581808894,0.06580549877443032,0.3592951609080247,-0.4309479935176457,0.7617700951267072,-0.10316468590395864,0.03805272594192788,0.29412715055403404,-0.6465491945155115,0.6205999364665641,-0.04251008632104835,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.69,25.0,48.72259645911012,0.048421844862854835,0.31570271169127445,-0.6491662620952785,0.493817318728821,0.17799187729531324,0.06586426051252348,0.3593500239359331,-0.4330283700031271,0.7617945853928584,-0.10307912874915079,0.03780967642919686,0.2941915183767857,-0.6491662620952783,0.6206286253124587,-0.0424716366814613,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.7,25.0,49.018005715915486,0.048286663368930505,0.31576208991444643,-0.6517700112476382,0.49386999109729673,0.17806895509487589,0.06591864935028036,0.3594044129961869,-0.43510336450606446,0.7618186165276726,-0.10299411219511163,0.037560720221220034,0.29425582765968256,-0.6517700112476377,0.6206573289046724,-0.042433554220722966,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.71,25.0,49.313571160142445,0.04814613880664065,0.31582129416932075,-0.6543603941165457,0.4939223302084806,0.17814606259848842,0.06596868318956428,0.35945839381138567,-0.43717288296038526,0.7618421321627563,-0.10290942538385928,0.037305862345496266,0.2943201005572583,-0.6543603941165452,0.6206863603872426,-0.04239612844425444,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.72,25.0,49.609306317814436,0.04800023481978832,0.3158802466134077,-0.656937466024015,0.4939742705319135,0.17822311423485976,0.0660143582394741,0.35951197179871924,-0.43923702039847246,0.7618655443243227,-0.10282552138769988,0.037045047483084126,0.2943842160828011,-0.6569374660240155,0.6207154453550721,-0.04235931649907571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.73,25.0,49.90518094988949,0.04784902851397588,0.3159391537975669,-0.6595012752725004,0.4940260986844355,0.17830025906805527,0.06605578382115307,0.3595654594260092,-0.44129582268779655,0.7618889875122099,-0.10274188517473744,0.03677833399757158,0.2944483269213615,-0.6595012752725009,0.620744722408016,-0.042322952275206015,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.74,25.0,50.20122168331312,0.04769245024477242,0.31599785371770905,-0.6620519644915509,0.4940775281257314,0.17837742739614224,0.06609290159258507,0.35961870852890476,-0.443349245403343,0.7619122829552007,-0.10265863028202976,0.03650564608750173,0.2945122624272989,-0.6620519644915512,0.6207738466938049,-0.042287036846715705,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.75,25.0,50.4973978081175,0.04753058029672941,0.3160565564422583,-0.6645893845382542,0.4941288641073604,0.17845475877668698,0.06612580986185268,0.35967199532148214,-0.44539721741480187,0.7619357227272048,-0.10257549770779817,0.03622705384305913,0.29457619909064264,-0.6645893845382538,0.6208032547701042,-0.04225166223179254,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.76,25.0,50.79370914337589,0.047363418242083455,0.3161152704138756,-0.6671136204109294,0.4941800809553741,0.17853228975922092,0.06615448107668387,0.35972525330293814,-0.4474397447645181,0.7619592450533327,-0.10249256458624688,0.035942573719919046,0.2946401848696657,-0.6671136204109296,0.6208328898549087,-0.042216680162645334,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.77,25.0,51.09017438795489,0.047190914133867334,0.31617388362089865,-0.6696247369160582,0.4942309337840801,0.17861001599147588,0.06617884473273272,0.35977830337282635,-0.44947683352239176,0.7619826230072063,-0.10240994262083243,0.035652168714094046,0.2947041433693685,-0.669624736916058,0.6208626111950564,-0.04218210586045303,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.78,25.0,51.38679169564048,0.04701307280306577,0.31623241851539124,-0.6721226947408337,0.49428163006146386,0.17868781176308574,0.06619896298859973,0.3598313205334697,-0.4515084897857279,0.7620060826316187,-0.10232752584440781,0.035355809947322125,0.2947680169568405,-0.6721226947408341,0.6208925326198114,-0.04214817155786279,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.79,25.0,51.68355277578105,0.046829914662652516,0.316290934870708,-0.6746075481576868,0.4943322672070479,0.1787657084574621,0.06621486062382598,0.3598843775839629,-0.45353477191193436,0.7620296728764818,-0.10224520919301724,0.03505351586781291,0.2948318590099895,-0.6746075481576868,0.6209226506947377,-0.042114758619511763,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.8,25.0,51.98045954061677,0.04664143458236514,0.31634942950195283,-0.6770793608922456,0.49438277804373065,0.17884375342279527,0.06622650790620455,0.3599374033114861,-0.4555557303159383,0.762053348719107,-0.10216309673493806,0.03474529672674764,0.2948957021593536,-0.6770793608922466,0.6209529511795604,-0.04208179735377383,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.81,25.0,52.2775475464332,0.04644754040098187,0.3164076919262973,-0.679538161159531,0.49443307301399,0.1789216389692319,0.06623384973237623,0.35999026217817354,-0.45757127503354145,0.7620771300065229,-0.1020815141986776,0.03443103886148213,0.29495929575210034,-0.679538161159531,0.6209830196265036,-0.04204936902469567,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.82,25.0,52.5747962147619,0.04624828339144349,0.31646585700172675,-0.681983980198378,0.4944830378447246,0.1789997005140319,0.06623682452449664,0.3600428047651542,-0.4595815061754941,0.7621006078017716,-0.10200030410967773,0.03411086169838362,0.295022924131252,-0.6819839801983774,0.6210132505765436,-0.04201731113242255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.83,25.0,52.872190328988275,0.04604370365617183,0.31652402893957304,-0.6844168126638851,0.4945327718995163,0.17907804741592992,0.06623545631723693,0.3600951046258798,-0.46158635315199503,0.7621240266177784,-0.10191958532556977,0.0337848155560434,0.2950867081760667,-0.6844168126638852,0.6210439052207718,-0.04198564573200067,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.84,25.0,53.16975214612587,0.04583374176699051,0.3165820777367699,-0.6868367454084083,0.4945821160985858,0.179156570830163,0.0662296820723145,0.36014701156418316,-0.46358580560350426,0.7621470115940799,-0.10183924835132394,0.03345284378723257,0.29515052783596557,-0.6868367454084092,0.6210748168546985,-0.04195444469808522,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
