panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
U56,M,TOP5,0.5,254,False,0.8355097305328304,0.06320204433483179,-0.13944960758111413,0.6847856763069373
U56,M,TOP5,0.5,255,False,1.0310118517311466,0.08128438319249898,-0.15152466737169268,1.2098921477019249
U56,M,TOP5,0.5,256,False,0.6824162567392946,0.052916577855662617,-0.1350650771487244,0.7688078181471429
U56,M,TOP5,0.5,257,False,0.7586116454469721,0.06039818492787985,-0.12273359801939776,0.7675127942726343
U56,M,TOP5,0.5,258,False,1.0621660096540197,0.08498515952116548,-0.12343443803108878,1.3215778538602796
U56,M,TOP5,0.5,259,False,0.7447864242436997,0.05671078191208334,-0.11282105145666388,0.7320469636233239
U56,M,TOP5,0.5,260,False,0.8084891985686713,0.06193415878384445,-0.14266198373936334,0.7525022007943043
U56,M,TOP5,0.5,261,False,0.9623103744420038,0.07406227903862006,-0.12080818330120824,1.1975507949952287
U56,M,TOP5,0.5,262,False,1.0242519396697192,0.0828564330928474,-0.1152203554797322,1.2152314138782532
U56,M,TOP5,0.5,263,False,0.9428407212893923,0.07578430324300522,-0.11213021363425257,1.0599327855209741
U56,M,TOP5,0.5,264,False,0.7771855856727594,0.06249822484118295,-0.1664476176241757,0.5570420173293172
U56,M,TOP5,0.5,265,False,0.9700944106917997,0.07701121297682834,-0.12396055215432866,0.8494478003306778
U56,M,TOP5,0.5,266,False,0.7433021862178256,0.057399515417742464,-0.14487254809048955,0.7648868218206071
U56,M,TOP5,0.5,267,False,0.9727026905532155,0.07704241722569938,-0.1235421787323231,1.1438848318449877
U56,M,TOP5,0.5,268,False,0.7862184936689893,0.06235912503647367,-0.15372663992129132,0.8769856913640274
U56,M,TOP5,0.5,269,False,0.7588443313619663,0.06122792500447671,-0.16302160651707664,0.8179402213641631
U56,M,TOP5,0.5,270,False,0.7501034243997976,0.05881212291750759,-0.11835021208040042,0.7560228694499446
U56,M,TOP5,0.5,271,False,0.8789916061033929,0.06860055542371057,-0.09952616771287792,0.8057853134601323
U56,M,TOP5,0.5,272,False,0.8862628658760335,0.06964834340083126,-0.14160265870736355,0.9753678020487572
U56,M,TOP5,0.5,273,False,1.129162122865372,0.09305575384204667,-0.14846217667237194,1.186850528678591
U56,M,TOP5,0.5,274,False,0.8337294697180976,0.06900502716143397,-0.154548580132165,0.811971429803754
U56,M,TOP5,0.5,275,False,0.810369758125376,0.0641527636816448,-0.1547440644139979,0.774989695932277
U56,M,TOP5,0.5,276,False,0.7919286717056507,0.061884931289674316,-0.12108939596101587,0.9299322446216655
U56,M,TOP5,0.5,277,False,1.0915482649336916,0.08683180314431538,-0.10964609770559286,1.3032621310345451
U56,M,TOP5,0.5,278,False,0.9176440635744518,0.07284694874968767,-0.11690022198582384,1.010554439477566
U56,M,TOP5,0.5,279,False,0.9599110503210916,0.07879006092874552,-0.12409068158943537,1.241878345887901
U56,M,TOP5,0.5,280,False,0.9367084328010341,0.07519752101674149,-0.12935444735362234,0.8393546294017347
U56,M,TOP5,0.5,281,False,0.9200672250852526,0.06970794269720071,-0.09909828971725065,1.0314697112646212
U56,M,TOP5,0.5,282,False,0.8228838524178453,0.06670992979842261,-0.14916305444924072,0.8526568941932917
U56,M,TOP5,0.5,283,False,0.8432961437315964,0.06675928887415639,-0.13481340065709901,0.9737162649331346
U56,M,TOP5,0.5,284,False,0.8683995487409734,0.07088728982503345,-0.12378710185701147,1.0440155266204483
U56,M,TOP5,0.5,285,False,0.9219568942418072,0.07500575039466173,-0.12784825080527495,0.9790098803696581
U56,M,TOP5,0.5,286,False,0.8671255146540386,0.06816231507025683,-0.13605146670676638,0.9435396016645132
U56,M,TOP5,0.5,287,False,1.051165294246794,0.0833934504009346,-0.14051219795379444,1.1358431134173752
U56,M,TOP5,0.5,288,False,0.6862946187279936,0.052787031621151836,-0.1289560659641007,0.8978959183134256
U56,M,TOP5,0.5,289,False,0.7826774347204416,0.06087745994438554,-0.11021088266544987,0.8350811926348538
U56,M,TOP5,0.5,290,False,1.0214780063781108,0.07859166376433291,-0.14651277205949498,0.9740897307510108
U56,M,TOP5,0.5,291,False,0.8129855400909612,0.06236009667176856,-0.11818183242310432,1.0163238048975682
U56,M,TOP5,0.5,292,False,1.0277517950068908,0.0810568304674002,-0.1281308646747472,1.2049758442688019
U56,M,TOP5,0.5,293,False,0.9522305110708226,0.07754170584103748,-0.1419383897346469,0.9430142451370406
U56,M,TOP5,0.5,294,False,0.888019998321787,0.07255964726654551,-0.1317587354772054,0.9536919324791135
U56,M,TOP5,0.5,295,False,0.8373519514509471,0.06572316484312357,-0.12430986400166177,0.9319013116765538
U56,M,TOP5,0.5,296,False,0.7565198885414519,0.056968371709804844,-0.12769080611506123,0.9594664820453348
U56,M,TOP5,0.5,297,False,0.7236259850581461,0.055252793288069535,-0.13984129375906484,0.7802345236271029
U56,M,TOP5,0.5,298,False,1.1287672947125071,0.09104415134249999,-0.11195336163114378,1.294555218328595
U56,M,TOP5,0.5,299,False,0.5713358615348806,0.04368091082904124,-0.14976904982015837,0.5598279318364797
U56,M,TOP5,0.5,300,False,1.1280042103121248,0.09253578890252867,-0.10804598899845808,1.132572863619318
U56,M,TOP5,0.5,301,False,1.0045321011091692,0.08038079260085129,-0.11309988849502772,1.1512567534988145
U56,M,TOP5,0.5,302,False,0.9251886386428856,0.07335392827645681,-0.14065471979285105,1.0944890183496423
U56,M,TOP5,0.5,303,False,0.872164466679712,0.06796253518436113,-0.17837061406285437,0.7873877837840813
U56,M,TOP5,0.5,304,False,0.6028781171827814,0.04529939178675724,-0.15399381761311326,0.7120572064600307
U56,M,TOP5,0.5,305,False,1.0262218982728886,0.08205109683895229,-0.13472905460002393,1.0888967880866645
U56,M,TOP5,0.5,306,False,0.8198714329258581,0.06314020465291281,-0.14820836666058712,0.9686117046751981
U56,M,TOP5,0.5,307,False,0.6863489447935655,0.0525366864964234,-0.16132810518157314,0.7461099271634442
U56,M,TOP5,0.5,308,False,0.9616722136284935,0.07978365406964638,-0.17575262469676523,1.0802892199630525
U56,M,TOP5,0.5,309,False,0.4868525449696506,0.037755468302496764,-0.162361895055106,0.5678774954349297
U56,M,TOP5,0.5,310,False,0.9562947243613228,0.07610312246764495,-0.13589257011485134,0.8829051218264501
U56,M,TOP5,0.5,311,False,0.7608547278116264,0.05909740138730979,-0.13635285678605946,0.8260091955168389
U56,M,TOP5,0.5,312,False,0.6892744999328861,0.05511634252715347,-0.12601726069422914,0.964342826744354
U56,M,TOP5,0.5,313,False,0.9074255542521635,0.07064475637539291,-0.10895387486459263,1.0035006854294242
U56,M,TOP5,0.5,314,False,0.8476527278701962,0.0678476364384093,-0.12099818241495763,0.8856373580418817
U56,M,TOP5,0.5,315,False,0.7887817211657675,0.06161373998561803,-0.1162550375529754,0.8007249114894192
U56,M,TOP5,0.5,316,False,0.7944300740305714,0.06423556937188257,-0.11534682704239241,0.7318804227079754
U56,M,TOP5,0.5,317,False,0.8100014478551487,0.06195171273655453,-0.13001636179773401,1.0121475371451354
U56,M,TOP5,0.5,318,False,0.9609156107000566,0.07601472776270435,-0.13522352869735121,1.037165639204214
U56,M,TOP5,0.5,319,False,0.9305684803647041,0.07518587366171281,-0.14028427071325722,1.084965175026426
U56,M,TOP5,0.5,320,False,0.8435688808840993,0.06778430937415436,-0.13224170787491796,0.944080351755466
U56,M,TOP5,0.5,321,False,1.004120456027407,0.07751182676707358,-0.1272765864016926,1.1191903873387319
U56,M,TOP5,0.5,322,False,0.9851429595650971,0.07961471286169752,-0.15515853158268023,0.9968724521599964
U56,M,TOP5,0.5,323,False,0.9143119814865638,0.072687758276051,-0.1290779336694705,0.7673557971383753
U56,M,TOP5,0.5,324,False,0.7445283041279652,0.05645849754196086,-0.12533126337565603,0.8465728097574604
U56,M,TOP5,0.5,325,False,0.7952654039294965,0.06338792796945047,-0.12106119318721831,0.8259790372105577
U56,M,TOP5,0.5,326,False,0.8818690640073025,0.06746063717383621,-0.12393467743045816,0.96503476409596
U56,M,TOP5,0.5,327,False,0.8070266706710969,0.06336292997671333,-0.15291425472760278,0.7201008614571557
U56,M,TOP5,0.5,328,False,0.9043419824128307,0.07123048051280012,-0.11904397996775484,0.8692081523187504
U56,M,TOP5,0.5,329,False,0.8138074003204353,0.0636011320140748,-0.1410879057053679,0.7161515730126945
U56,M,TOP5,0.5,330,False,0.7538519422884026,0.05696415155676582,-0.101572378340953,0.9412154986650972
U56,M,TOP5,0.5,331,False,0.8786845696888114,0.0697527410658938,-0.1480574672279411,0.8706706397733643
U56,M,TOP5,0.5,332,False,0.7105688060368033,0.05336339076433383,-0.15058989734517225,0.7138810171971135
U56,M,TOP5,0.5,333,False,0.7178235846453396,0.0555298800458317,-0.13709436782051787,0.6021900903704258
U56,M,TOP5,0.5,334,False,0.776895282290457,0.06030635692666464,-0.13293023409382587,0.8308054794194818
U56,M,TOP5,0.5,335,False,0.7709701344027737,0.057347462361191814,-0.10036952670294685,0.9389096798390979
U56,M,TOP5,0.5,336,False,0.7390784495252005,0.059228202885113435,-0.15584423916794543,0.8956494484420013
U56,M,TOP5,0.5,337,False,0.513326944096917,0.03946634272164884,-0.14922045255809635,0.5560003885057068
U56,M,TOP5,0.5,338,False,0.9487260312759188,0.07955457849883696,-0.1338392697260814,0.9518135292611989
U56,M,TOP5,0.5,339,False,0.6794788101520783,0.051182057563063044,-0.12261452817774543,0.8000938658106582
U56,M,TOP5,0.5,340,False,0.7900870303992563,0.06275545496014034,-0.14849056177695408,0.7988584773102357
U56,M,TOP5,0.5,341,False,1.1966443340233777,0.09630859122896318,-0.12498799538189853,1.310783595198331
U56,M,TOP5,0.5,342,False,0.7160779437909581,0.056786819280753464,-0.135618518013924,0.8232119104836062
U56,M,TOP5,0.5,343,False,0.8919656204113756,0.0700954513406149,-0.13621986218159032,0.9571564575740626
U56,M,TOP5,0.5,344,False,0.8157739297126964,0.06258632419450261,-0.12830377213090116,0.9297192097747774
U56,M,TOP5,0.5,345,False,1.0338840067265738,0.08357902781869386,-0.1706087913625296,1.1212944206095887
U56,M,TOP5,0.5,346,False,0.9144134576460254,0.07141366813674543,-0.18424756496506922,1.106701079202639
U56,M,TOP5,0.5,347,False,0.9100197375186553,0.0716514043478782,-0.10995288783731183,0.8741855576573552
U56,M,TOP5,0.5,348,False,0.8899478815574752,0.06582726246532578,-0.14303430297378783,0.7996190499903508
U56,M,TOP5,0.5,349,False,0.8464871292545272,0.06664968032485086,-0.14274772656975176,0.9581826488144434
U56,M,TOP5,0.5,350,False,0.7739449536913225,0.06304660396076045,-0.1760896986477496,0.7986646294812603
U56,M,TOP5,0.5,351,False,0.8118705615525518,0.06346081670989578,-0.13636570699831652,0.8135716490574909
U56,M,TOP5,0.5,352,False,0.6849842658748706,0.052970056040153146,-0.16096545641425009,0.6826247620833706
U56,M,TOP5,0.5,353,False,1.1537397136527392,0.09049617596955972,-0.11307174075983006,1.3715340845327122
U56,M,TOP5,0.5,354,False,0.8383426266254154,0.06738996576404221,-0.11388736777565156,0.9289068756272967
U56,M,TOP5,0.5,355,False,0.8237481076396008,0.06744741242873031,-0.1313760875452087,0.9843148395739493
U56,M,TOP5,0.5,356,False,0.7989779478289286,0.0636185205022961,-0.1846343671703654,0.7730199980807192
U56,M,TOP5,0.5,357,False,0.8833346936829948,0.07100432525711353,-0.14757844802784337,1.0472204218168173
U56,M,TOP5,0.5,358,False,0.9741231878171704,0.07653657677179404,-0.16887937734464498,0.9627897356822578
U56,M,TOP5,0.5,359,False,0.9205948909739364,0.0709653818254401,-0.12606106409295448,1.0683520357289313
U56,M,TOP5,0.5,360,False,0.8554324988911552,0.06607123082844235,-0.11497682847128432,0.8713445183766241
U56,M,TOP5,0.5,361,False,0.8235792538902331,0.06332557664954108,-0.13706583605293865,0.8887108499242733
U56,M,TOP5,0.5,362,False,0.8843054127827475,0.07033968940036983,-0.1782337421264507,0.8528791709042918
U56,M,TOP5,0.5,363,False,0.8011541476923052,0.06706289285675493,-0.14532763754358324,0.8264948546484667
U56,M,TOP5,0.5,364,False,0.9221101108012593,0.07281948427017149,-0.13541745880745915,1.066429791365462
U56,M,TOP5,0.5,365,False,0.8510159052821831,0.06677809302765936,-0.13601281064264503,0.9462962969606753
U56,M,TOP5,0.5,366,False,0.8518008395884789,0.0679900383499874,-0.14847928043699465,1.0268182517462796
U56,M,TOP5,0.5,367,False,0.8782529028345887,0.07203955390913896,-0.18378390475897455,0.9272751192419821
U56,M,TOP5,0.5,368,False,0.829521462569534,0.06548312297442682,-0.12438926989319532,0.896200033480427
U56,M,TOP5,0.5,369,False,0.8102096316595223,0.06418357776489603,-0.1384070178479141,0.6181205767884297
U56,M,TOP5,0.5,370,False,1.0810451281419917,0.08785759371943769,-0.13586417324774902,1.0351954985204412
U56,M,TOP5,0.5,371,False,0.8624647449423574,0.06699888013051147,-0.11250879066818398,0.936426318762329
U56,M,TOP5,0.5,372,False,1.0326323566962432,0.08119540597854691,-0.15949857625487995,1.0390900892099824
U56,M,TOP5,0.5,373,False,0.9139247724123091,0.07458644003001957,-0.15406712627474828,0.9986498120201277
U56,M,TOP5,0.5,374,False,0.844387419426491,0.06258997897740892,-0.1576267653300164,0.7362698142656654
U56,M,TOP5,0.5,375,False,1.0804806714444901,0.08905232192946455,-0.11272123303013959,1.0794912244877868
U56,M,TOP5,0.5,376,False,0.7556286659321089,0.05838322091508363,-0.12870114129446664,0.8341999253073089
U56,M,TOP5,0.5,377,False,0.7959290890502321,0.06157186745035981,-0.14024086878320352,0.7677947995272545
U56,M,TOP5,0.5,378,False,0.9923157734639559,0.07962288199651946,-0.128405654703159,1.079895724480969
U56,M,TOP5,0.5,379,False,0.8689103181589208,0.0677025452937039,-0.11369427755403161,0.7926639334115252
U56,M,TOP5,0.5,380,False,1.054784946394864,0.08482199838536153,-0.1050292945875575,1.2958567287969986
U56,M,TOP5,0.5,381,False,0.8708624756354882,0.06743288670645597,-0.12265737469705595,0.9800084855155862
U56,M,TOP5,0.5,382,False,1.0299853133009143,0.07992078969401217,-0.10379256994163077,1.26839431868076
U56,M,TOP5,0.5,383,False,0.9833111691918857,0.07704091403659619,-0.1176986530648233,1.1717589902193364
U56,M,TOP5,0.5,384,False,0.7709315031571331,0.060728868641354294,-0.1287408472916961,0.7786154357543775
U56,M,TOP5,0.5,385,False,1.0304434553523967,0.08268289674461826,-0.1453104316723417,0.9305609908525821
U56,M,TOP5,0.5,386,False,0.8282845982200722,0.0673875492657745,-0.13905931227137747,0.8991356030787594
U56,M,TOP5,0.5,387,False,0.7847500827557187,0.06392690777577492,-0.16386244501169922,0.9061065304480159
U56,M,TOP5,0.5,388,False,1.0632999360237734,0.0852584639937255,-0.1534707215365444,1.1270462390491536
U56,M,TOP5,0.5,389,False,0.5904223411448153,0.044501493227203204,-0.13948896674567046,0.5621600083418347
U56,M,TOP5,0.5,390,False,0.7691647765569193,0.061200441532674565,-0.1176440970008289,0.8345732530389697
U56,M,TOP5,0.5,391,False,0.6696235736139271,0.0526920099549566,-0.16316133288927304,0.7620903214985008
U56,M,TOP5,0.5,392,False,0.6114493648978389,0.049113616035681984,-0.13755501735217746,0.5963195514594848
U56,M,TOP5,0.5,393,False,0.8748740257020661,0.06510913066975554,-0.10955708682653753,0.8180698203793375
U56,M,TOP5,0.5,394,False,0.863923456007551,0.0681488679223794,-0.1719034696072781,0.8782159149803462
U56,M,TOP5,0.5,395,False,0.7692874586804939,0.06117246840845181,-0.1428469747519916,0.8364847608032842
U56,M,TOP5,0.5,396,False,0.7205203782580214,0.05591081545857035,-0.15016311094879475,0.7853331777617366
U56,M,TOP5,0.5,397,False,0.7999108072854872,0.06228265015202106,-0.13447795755829317,0.9139709779053671
U56,M,TOP5,0.5,398,False,1.0302375767943144,0.08662380181719476,-0.16017844329931685,1.1344084840041533
U56,M,TOP5,0.5,399,False,1.1044664668808906,0.08899349371178622,-0.1200558720518915,1.1379282011962943
U56,M,TOP10,0.5,0,False,1.0978776416221891,0.0782839675134499,-0.1111928867258497,1.206334624457505
U56,M,TOP10,0.5,1,False,0.8920553141615118,0.06378130400235915,-0.12883190185944915,0.9719087418945412
U56,M,TOP10,0.5,2,False,0.9089744751741013,0.06676965710570482,-0.14033027525386188,0.87120397004433
U56,M,TOP10,0.5,3,False,0.8498442142826449,0.058601745829389706,-0.10970104986855911,0.9826697276163173
U56,M,TOP10,0.5,4,False,0.8432155549048297,0.058966654333644675,-0.118788679257113,0.9995418596355152
U56,M,TOP10,0.5,5,False,0.8770095096030344,0.06442554111927357,-0.11339592360629347,0.9444165712396364
U56,M,TOP10,0.5,6,False,0.8386907861291287,0.06167511095193978,-0.11731128263361312,0.8272068936415756
U56,M,TOP10,0.5,7,False,0.8423173993038603,0.058158729306790447,-0.1145779639807658,0.8477596238519992
U56,M,TOP10,0.5,8,False,0.925311176516758,0.06507192425785835,-0.1176059841058934,0.9748667265516737
U56,M,TOP10,0.5,9,False,0.9849618311915398,0.070294829359282,-0.10802515138325242,1.0273366636731043
U56,M,TOP10,0.5,10,False,0.9614199258330361,0.06836797072925593,-0.1042371264405717,0.9437130116668517
U56,M,TOP10,0.5,11,False,1.041953664591837,0.07297343590837202,-0.09686944120774998,1.0252524570908432
U56,M,TOP10,0.5,12,False,0.9603511707255158,0.07083759170655268,-0.1273251632255903,1.0117282393248324
U56,M,TOP10,0.5,13,False,0.9049811521577161,0.06391917572096983,-0.13299690765795447,0.9078938688598959
U56,M,TOP10,0.5,14,False,0.8486008177258593,0.05995766648751055,-0.1121816494422746,0.9481062561207129
U56,M,TOP10,0.5,15,False,0.8460209732073896,0.059980544835097405,-0.12193604877888342,0.8968470106391185
U56,M,TOP10,0.5,16,False,0.9960566693947951,0.07341786441588427,-0.15067768589589847,0.9232973565406163
U56,M,TOP10,0.5,17,False,0.9418291935071238,0.06793675839980251,-0.10661134896845259,0.9838021291816189
U56,M,TOP10,0.5,18,False,1.0854370188246396,0.07684947917553742,-0.10988960611282172,1.1806750032199005
U56,M,TOP10,0.5,19,False,0.8931669986325727,0.0642283137693318,-0.12686928275713805,0.9401752870834547
U56,M,TOP10,0.5,20,False,1.0661374975052755,0.07867185688098521,-0.13058427504790748,1.0871926730239445
U56,M,TOP10,0.5,21,False,1.1332028011751438,0.08198060991067546,-0.12788410380371296,1.213135996465221
U56,M,TOP10,0.5,22,False,0.9792423443037072,0.07170140413938308,-0.1338291904118275,1.0387101835898245
U56,M,TOP10,0.5,23,False,0.920332902045869,0.06362724285709187,-0.13298933004757152,0.9154414664084524
U56,M,TOP10,0.5,24,False,1.0112466450779871,0.07315782650871827,-0.10940304689331848,1.1224036940706754
U56,M,TOP10,0.5,25,False,0.9956492610509879,0.0710779015843912,-0.13032679238406286,1.0364351492234165
U56,M,TOP10,0.5,26,False,0.8641193528976723,0.06053784987555466,-0.10702163784291163,0.8281045413946017
U56,M,TOP10,0.5,27,False,0.8651867681826875,0.06202036696248614,-0.12985908907409516,0.8896718365237957
U56,M,TOP10,0.5,28,False,1.0047605623885738,0.07254898002800636,-0.11633830166165082,1.0416111848684653
U56,M,TOP10,0.5,29,False,1.062621628035296,0.07506384806643629,-0.11388001395216829,1.2113012961233052
U56,M,TOP10,0.5,30,False,0.8887739083563931,0.06495110310386498,-0.15193011763428044,0.9641673663530222
U56,M,TOP10,0.5,31,False,0.9399177718960832,0.06766846189285403,-0.12180518130323059,0.9401293225658511
U56,M,TOP10,0.5,32,False,1.1205015888016547,0.0809379118961393,-0.10925046387115012,1.2036654673200788
U56,M,TOP10,0.5,33,False,0.9152230147814272,0.06559730489456661,-0.12443774911522165,0.8567715380847607
U56,M,TOP10,0.5,34,False,0.788648816421533,0.05647090161345414,-0.13691818930961452,0.8849803381186299
U56,M,TOP10,0.5,35,False,0.9864552525711091,0.06839424739622313,-0.10082287953248958,1.1646430696812236
