child,col,form,source,n_miss,n_src_rows,n_key_cols,shared,zero_overlap_cols,min_col_overlap,is_transform,child_date,source_date,v_namedate,v_git,git_child,git_source,rec_EXACT,rec_1e-06,rec_1e-04,rec_1e-02,rec_5e-02,rec_ANY,T_EXACT,V_EXACT,X_EXACT,T_1e-06,V_1e-06,X_1e-06,T_1e-04,V_1e-04,X_1e-04,T_1e-02,V_1e-02,X_1e-02,T_5e-02,V_5e-02,X_5e-02,T_ANY,V_ANY,X_ANY
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,9,384,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,54,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,9,1003,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,3,99,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,3,99,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,9,294,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,4,17,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,6,486,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,18,486,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,18,0,0,18,0,0,18,0,0,18,0,0,18,0,0,18,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-sign-is-the-parameter-not-the-share_B.walkforward.csv,12,144,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,2,352,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,6,352,1,panel,panel,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,6,36,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,12,784,2,panel|conv,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,3,144,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,3,64,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,9,228,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.keep.csv,12,31,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,42,84,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,9,462,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.keep.csv,21,54,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,21,0,0,21,0,0,21,0,0,21,0,0,21,0,0,21,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,12,180,1,conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_point-in-time-megacap-panel_B.grid.csv,4,112,1,conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_point-in-time-megacap-panel_B.rand.csv,4,5600,1,conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site1.csv,9,1536,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site2.csv,9,2184,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.sell.csv,2,36,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.duplicates.csv,14,84,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,42,98,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,12,48,1,conv,conv,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-06_what-predicts-a-panel_B.points.csv,2,21,1,panel,panel,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.walkforward.csv,2,63,1,panel,panel,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-07_breadth-gate-depth_cloud.bsens.csv,1,135,1,panel,panel,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-07_position-count-broad-confirm_B.grid.csv,6,128,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,3,108,1,panel,panel,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.grid.csv,3,840,1,panel,panel,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.grid.csv,18,756,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,18,0,0,18,0,0,18,0,0,18,0,0,18,0,0,18,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.keep.csv,12,756,2,panel|conv,conv,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.grid.csv,6,108,1,panel,panel,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.window.csv,6,324,1,panel,panel,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,file,STRICT,2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,63,690,1,panel,panel,0.0,True,2026-09-08,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,72,12,1,regret,regret,0.0,True,2026-09-08,2026-09-04,False,True,1789040539,1789040539,0,0,0,0,3,3,72,0,0,72,0,0,72,0,0,72,0,0,69,0,0,69,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.walkforward.csv,192,54,1,oos_best,oos_best,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,192,0,0,192,0,0,192,0,0,192,0,0,192,0,0,192,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,561,120,1,regret,regret,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,12,66,66,561,0,0,561,0,0,561,0,0,549,0,0,495,0,0,495,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv,2310,720,1,oos_best,oos_best,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,2310,0,0,2310,0,0,2310,0,0,2310,0,0,2310,0,0,2310,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv,276,90,1,oos_best,oos_best,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,276,0,0,276,0,0,276,0,0,276,0,0,276,0,0,276,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_relative-priceability-floor_C.walkforward.csv,304,108,1,regret,regret,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,92,128,128,304,0,0,304,0,0,304,0,0,212,0,0,176,0,0,176,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv,72,12,1,regret,regret,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,42,72,72,72,0,0,72,0,0,72,0,0,30,0,0,0,0,0,0,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv,654,252,1,oos_best,oos_best,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,654,0,0,654,0,0,654,0,0,654,0,0,654,0,0,654,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_which-asset-carries-S4_C.walkforward.csv,48,8,1,regret,regret,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.walkforward.csv,24,4,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,24,0,0,24,0,0,24,0,0,24,0,0,24,0,0,24,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv,48,8,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,12,30,30,48,0,0,48,0,0,48,0,0,36,0,0,18,0,0,18,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv,18,12,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,9,15,15,18,0,0,18,0,0,18,0,0,9,0,0,3,0,0,3,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv,126,30,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,84,102,102,126,0,0,126,0,0,126,0,0,42,0,0,24,0,0,24,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_stop-only-in-crashes_B.walkforward.csv,54,12,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,12,42,42,54,0,0,54,0,0,54,0,0,42,0,0,12,0,0,12,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv,24,4,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,0,0,0,24,0,0,24,0,0,24,0,0,24,0,0,24,0,0,24,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,306,51,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,6,6,306,0,0,306,0,0,306,0,0,306,0,0,300,0,0,300,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,80,10,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,8,16,32,32,80,0,0,80,0,0,72,0,0,64,0,0,48,0,0,48,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,564,186,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,4,344,428,428,564,0,0,564,0,0,560,0,0,220,0,0,136,0,0,136,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,96,12,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,120,20,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,36,36,36,120,0,0,120,0,0,120,0,0,84,0,0,84,0,0,84,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv,66,18,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,18,66,66,66,0,0,66,0,0,66,0,0,48,0,0,0,0,0,0,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,1620,270,2,family|regret,family|regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,1620,0,0,1620,0,0,1620,0,0,1620,0,0,1620,0,0,1620,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv,252,42,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,6,72,108,108,252,0,0,252,0,0,246,0,0,180,0,0,144,0,0,144,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv,72,12,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,48,48,72,0,0,72,0,0,72,0,0,72,0,0,24,0,0,24,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv,36,6,2,oos_best|regret,oos_best,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,36,0,0,36,0,0,36,0,0,36,0,0,36,0,0,36,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,120,36,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,60,60,120,0,0,120,0,0,120,0,0,120,0,0,60,0,0,60,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv,40,16,1,regret,regret,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,392,120,1,family,family,0.0,True,2026-09-08,2026-09-07,False,True,1789040539,1789040539,0,0,0,0,0,0,392,0,0,392,0,0,392,0,0,392,0,0,392,0,0,392,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,37,84,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,25,37,37,37,0,0,37,0,0,37,0,0,12,0,0,0,0,0,0,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv,52,40,1,regret,regret,0.0,True,2026-09-08,2026-09-06,False,True,1789040539,1789040539,0,0,0,20,52,52,52,0,0,52,0,0,52,0,0,32,0,0,0,0,0,0,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,file,STRICT,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,50,132,1,regret,regret,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,10,26,26,50,0,0,50,0,0,50,0,0,40,0,0,24,0,0,24,0,0
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,1,306,1,tier,tier,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.census.csv,file,STRICT,2026-09-05_price-list-tier-bar_B.grid.csv,1,306,1,tier,tier,0.0,True,2026-09-08,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
