file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.rescale.csv,False,no fire-rate column,,,,
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,False,no fire-rate column,,,,
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,False,no fire-rate column,,,,
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.record.csv,False,no fire-rate column,,,,
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.sweep.csv,False,no fire-rate column,,,,
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.anchorposition.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.census.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.instances.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.summary.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.collapse.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.family_shape.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.grid.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.loadbearing_family.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.loadbearing_point.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.mstar.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.picks.csv,False,no fire-rate column,,,,
2026-09-05_is-the-ladder-even-a-candidate_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_is-the-value-cost-parallelism-general_cloud.curve.csv,False,no fire-rate column,,,,
2026-09-05_is-the-value-cost-parallelism-general_cloud.dslope.csv,False,no fire-rate column,,,,
2026-09-05_is-the-value-cost-parallelism-general_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_is-the-value-cost-parallelism-general_cloud.keepcandidate.csv,False,no fire-rate column,,,,
2026-09-05_is-the-value-cost-parallelism-general_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.capacity.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.claimA.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.claimB.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.costladder.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.verdicts.csv,False,no fire-rate column,,,,
2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.admissible_m.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.bargrid.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.bars.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.binding_bar.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.ceiling_decided.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.ceiling_sweep.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.picks.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.walkforward_paired.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.full.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.loyo.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.selection.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.survival.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.whomoved.csv,False,no fire-rate column,,,,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.price.csv,False,no fire-rate column,,,,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_post-trigger-short-term-reversal_cloud.eventstudy.csv,False,no fire-rate column,,,,
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_post-trigger-short-term-reversal_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.bootstrap.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.d3.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.grid.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.oossign.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.reproduction.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.signtest.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.survival.csv,False,no fire-rate column,,,,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_price-list-tier-bar_B.grid.csv,False,no fire-rate column,,,,
2026-09-05_price-list-tier-bar_B.pricelist.csv,False,no fire-rate column,,,,
2026-09-05_price-list-tier-bar_B.tiers.csv,False,no fire-rate column,,,,
2026-09-05_price-list-tier-bar_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_price-the-broad-POS-near-miss_cloud.intervals.csv,False,no fire-rate column,,,,
2026-09-05_price-the-broad-POS-near-miss_cloud.lever.csv,False,no fire-rate column,,,,
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,False,no fire-rate column,,,,
2026-09-05_price-the-broad-POS-near-miss_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.naming.csv,False,no fire-rate column,,,,
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.repair.csv,False,no fire-rate column,,,,
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.repro.csv,False,no fire-rate column,,,,
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_quote-the-lift-not-the-rate_cloud.anchor.csv,False,no fire-rate column,,,,
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_quote-the-lift-not-the-rate_cloud.published.csv,False,no fire-rate column,,,,
2026-09-05_quote-the-lift-not-the-rate_cloud.sweep.csv,False,no fire-rate column,,,,
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.cells.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.floors.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.grid.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.pricelist.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.stability.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.tiers.csv,False,no fire-rate column,,,,
2026-09-05_relative-priceability-floor_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_required-gross-as-a-leaderboard-column_cloud.census.csv,False,no fire-rate column,,,,
2026-09-05_required-gross-as-a-leaderboard-column_cloud.greq.csv,False,no fire-rate column,,,,
2026-09-05_required-gross-as-a-leaderboard-column_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_required-gross-as-a-leaderboard-column_cloud.repro.csv,False,no fire-rate column,,,,
2026-09-05_required-gross-as-a-leaderboard-column_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.cLgrid.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.closure.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.pairflips.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.verdicts.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.wfagg.csv,False,no fire-rate column,,,,
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,False,no fire-rate column,,,,
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,False,no fire-rate column,,,,
2026-09-05_selectivity-as-the-book-parameter_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.deciles.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.grid.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.lengthmatched.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.perbook.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.pricelist.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.reproduction.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.rule8windows.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.troughs.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_shallow-window-prices-are-not-prices_C.windows.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-G-is-2013_cloud.attrib.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-G-is-2013_cloud.deltas.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-G-is-2013_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.correlations.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.costladder.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.diversification.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.ex2022.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.convexity.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.correlation.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.costladder.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.ex2022.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.grossladder.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.loyo.csv,False,no fire-rate column,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_stop-as-negative-insurance_cloud.implementations.csv,False,no fire-rate column,,,,
2026-09-05_stop-as-negative-insurance_cloud.reversal.csv,False,no fire-rate column,,,,
2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-20-percent-oracle-ceiling_C.books.csv,False,no fire-rate column,,,,
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,False,no fire-rate column,,,,
2026-09-05_the-20-percent-oracle-ceiling_C.tolerance.csv,False,no fire-rate column,,,,
2026-09-05_the-20-percent-oracle-ceiling_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.flips.csv,False,no fire-rate column,,,,
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.lever.csv,False,no fire-rate column,,,,
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.audit_adjudication.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.audit_numbers.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.audit_static.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.error.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.keep.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.points.csv,False,no fire-rate column,,,,
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,False,no fire-rate column,,,,
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-05_the-margin-column-instead-of-two_cloud.stability.csv,False,no fire-rate column,,,,
2026-09-05_the-margin-column-instead-of-two_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.clause.csv,False,no fire-rate column,,,,
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.null.csv,False,no fire-rate column,,,,
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-on-share-column_cloud.clause.csv,False,no fire-rate column,,,,
2026-09-05_the-on-share-column_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-on-share-column_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-05_the-on-share-column_cloud.noise.csv,False,no fire-rate column,,,,
2026-09-05_the-on-share-column_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,False,no fire-rate column,,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,False,no fire-rate column,,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.bootstrap.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.crossing.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.curve.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.dslope.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.ratio.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.bootstrap.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.curve.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.qstar.csv,False,no fire-rate column,,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.frontier.csv,False,no fire-rate column,,,,
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.keep.csv,False,no fire-rate column,,,,
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.points.csv,False,no fire-rate column,,,,
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.region.csv,False,no fire-rate column,,,,
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.band.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.crossing.csv,False,no fire-rate column,,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,False,no fire-rate column,,,,
