file,dial,cell,n_values,n_rungs,c_lo,c_hi,argmax_lo,gap,tilt,ratio,matched_margin,pred_published,pred_matched,actual_rerank,degenerate_gap,endpoint_rerank,interior_only,n_distinct_argmax,first_move,rule
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,BROAD136|SLEEVE|1.0|False|False|False,5,2,10.0,25.0,400.0,0.06472028495647042,0.0,0.0,-0.08984529915530381,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|DDCTL|0.5|False|False|False,4,2,10.0,25.0,0.15,0.08614266919567432,0.0,0.0,-0.0887835051821285,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|DDCTL|1.0|False|False|False,4,2,10.0,25.0,0.15,0.20666165398593656,0.010990773457651487,0.0531824518272723,-0.20389468162243926,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|BUDGET|skip|False|False|False,5,2,10.0,25.0,0.5,0.031057957209438103,0.1427906451477627,4.597554313854568,0.10536859957554578,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|BUDGET|half|False|False|False,5,2,10.0,25.0,0.05,0.002765232931691841,0.0,0.0,-0.003504138678603601,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|SLEEVE|0.5|False|False|False,5,2,10.0,25.0,200.0,0.009957555304197008,0.013122231439919186,1.317816576362704,0.0031646761357221782,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,thr,SMALL439|SLEEVE|1.0|False|False|False,5,2,10.0,25.0,200.0,0.00378050014601794,0.019616871697729233,5.1889620261996265,0.015836371551711293,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|DDCTL|0.5|False|False,4,2,10.0,25.0,0.15,0.0415303831291821,0.0,0.0,-0.0493840322325136,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|DDCTL|1.0|False|False,4,2,10.0,25.0,0.15,0.11333906458828559,0.0,0.0,-0.1251169190968019,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|BUDGET|skip|False|False,5,2,10.0,25.0,0.1,0.0162759155190193,0.01735662046518472,1.0663990265188188,0.0010807049461654186,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|BUDGET|half|False|False,5,2,10.0,25.0,0.05,0.017835430804129398,0.0,0.0,-0.01967804896118011,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|SLEEVE|0.5|False|False,5,2,10.0,25.0,400.0,0.0015008976519062002,0.0,0.0,-0.018982891497407898,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,BROAD136|SLEEVE|1.0|False|False,5,2,10.0,25.0,400.0,0.0647202849564703,0.0,0.0,-0.08984529915530381,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|DDCTL|0.5|False|False,4,2,10.0,25.0,0.15,0.08614266919567429,0.0,0.0,-0.08878350518212859,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|DDCTL|1.0|False|False,4,2,10.0,25.0,0.15,0.20666165398593658,0.010990773457651593,0.053182451827272804,-0.20389468162243937,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|BUDGET|skip|False|False,5,2,10.0,25.0,0.5,0.031057957209438,0.1427906451477628,4.597554313854586,0.10536859957554573,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|BUDGET|half|False|False,5,2,10.0,25.0,0.05,0.0027652329316918065,0.0,0.0,-0.0035041386786035912,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|SLEEVE|0.5|False|False,5,2,10.0,25.0,200.0,0.009957555304196997,0.013122231439919096,1.3178165763626966,0.0031646761357220984,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,SMALL439|SLEEVE|1.0|False|False,5,2,10.0,25.0,200.0,0.0037805001460179018,0.019616871697729306,5.1889620261996985,0.015836371551711404,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|DDCTL|0.5|False|False,3,2,10.0,25.0,0.1,0.006050839838888898,0.0,0.0,-0.012605894202169905,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|DDCTL|1.0|False|False,3,2,10.0,25.0,0.1,0.0809059374884358,0.0,0.0,-0.08837388051576109,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|BUDGET|skip|False|False,5,2,10.0,25.0,0.5,0.018364319449114597,0.10210879145243058,5.5601729067805765,-0.010061657439721601,True,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|BUDGET|half|False|False,5,2,10.0,25.0,0.05,0.021887163928768702,0.0,0.0,-0.0269163638375162,False,False,False,False,False,0,1,,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|SLEEVE|0.5|False|False,5,2,10.0,25.0,200.0,0.0086797057611176,0.012809751584214298,1.4758278606168918,0.004130045823096697,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.detect.csv,thr,U56|SLEEVE|1.0|False|False,5,2,10.0,25.0,400.0,0.028367940990177296,0.0,0.0,-0.0493385296899028,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,u56|0.15|dgN10|135.5656679432305,3,4,0.0,50.0,10.0,0.1190156465951484,0.0,0.0,-0.42804926582336256,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,u56|0.15|rw|135.5656679432305,3,4,0.0,50.0,10.0,0.16208215849424135,0.0,0.0,-0.789303332649259,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,u56|0.25|dgN10|68.123451227754,3,4,0.0,50.0,10.0,0.06958631186354769,0.0,0.0,-0.255116737602441,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,u56|0.25|rw|68.123451227754,3,4,0.0,50.0,10.0,0.24715981189432357,0.0,0.0,-0.5975794773462348,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,broad|0.15|dgN10|372.06758278891647,3,4,0.0,50.0,10.0,0.2469361179782995,0.0,0.0,-0.7730832079638462,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,broad|0.15|rw|372.06758278891647,3,4,0.0,50.0,10.0,0.14486803572751783,0.0,0.0,-1.3062492724476054,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,broad|0.25|dgN10|184.50101374183376,3,4,0.0,50.0,10.0,0.09072082167707318,0.0,0.0,-0.39790907817116483,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,broad|0.25|rw|184.50101374183376,3,4,0.0,50.0,10.0,0.17064306505162619,0.0,0.0,-0.7982548582928206,False,False,False,False,False,0,1,,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,small|0.15|dgN10|1397.658362989324,3,4,0.0,50.0,1.0,0.06462346262197971,5.802953959711721,89.79639474994678,5.70296567701597,True,True,True,False,True,0,2,10.0,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,small|0.15|rw|1397.658362989324,3,4,0.0,50.0,1.0,0.4008890627911038,5.53130014826618,13.797583076364552,5.1304110854750755,True,True,True,False,True,0,2,10.0,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,small|0.25|dgN10|1141.55871886121,3,4,0.0,50.0,1.0,0.06328578642252836,4.607369808104231,72.80260021330963,4.433306679846028,True,True,True,False,True,0,2,10.0,STRICT
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,H,small|0.25|rw|1141.55871886121,3,4,0.0,50.0,1.0,0.0844350839758522,4.456081652749017,52.7752380044227,4.318330547284199,True,True,True,False,True,0,2,10.0,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|INV|False,17,2,10.0,25.0,0.85,1.5348861224229182e-06,0.00018625324514520702,121.34662137096795,0.00015088054235423698,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|INV|True,8,2,10.0,25.0,1.05,4.440554886409043e-05,2.3983201137035837e-05,0.5400946897523973,-2.5720341233822358e-05,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|NONE|False,17,2,10.0,25.0,1.0,0.0003534083482324979,0.0,0.0,-0.0003793077572854433,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|NONE|True,8,2,10.0,25.0,1.4,0.0002790713327304184,0.00026811582119479205,0.9607429705214139,-0.0002074551971090726,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|POS|False,17,2,10.0,25.0,1.0,0.000315699170208239,0.0,0.0,-0.0003626030944195932,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,broad|POS|True,8,2,10.0,25.0,1.4,0.0002352698271934628,0.0001577357801266742,0.6704462786763038,-0.00018164245071883994,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|INV|False,17,2,10.0,25.0,0.4,2.4429912928169983e-06,0.0011218448231812336,459.20950536325535,0.0006904724864893654,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|INV|True,8,2,10.0,25.0,1.05,0.00015195721737637502,0.0,0.0,-0.00018159830294307497,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|NONE|False,17,2,10.0,25.0,0.95,4.828596663397633e-06,0.0,0.0,-6.053119588799588e-06,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|NONE|True,8,2,10.0,25.0,1.05,2.726872936853475e-05,0.0,0.0,-5.898131856318933e-05,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|POS|False,17,2,10.0,25.0,1.0,5.376048816541079e-05,0.0,0.0,-6.0265601523390444e-05,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,u56|POS|True,8,2,10.0,25.0,1.2,2.9275618911306367e-06,0.00012640743477964483,43.178398777019794,7.442639722320121e-05,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|INV|False,17,2,10.0,25.0,0.2,0.00012091329856578348,0.0011427413639700408,9.450915470214607,2.67172633253987e-05,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|INV|True,8,2,10.0,25.0,1.05,0.00022113609233992415,0.0,0.0,-0.0002408343704059096,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|NONE|False,17,2,10.0,25.0,1.0,0.0001985496818883159,1.3803441494247143e-06,0.0069521347820700975,-0.00019716933773889118,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|NONE|True,8,2,10.0,25.0,1.4,0.00014834131295299313,0.0003245197567371561,2.187655955559669,-7.735520329325667e-05,True,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|POS|False,17,2,10.0,25.0,1.0,0.0002411318423883868,0.0,0.0,-0.0002795701167002899,False,False,False,False,False,0,1,,STRICT
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,small|POS|True,8,2,10.0,25.0,1.4,0.0002027464689701164,3.403773455777637e-05,0.16788324221219025,-0.00018592327523781274,False,False,False,False,False,0,1,,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,u56|FIXQ,8,2,10.0,25.0,0.53,0.0020637368061307004,0.03191022369794371,15.462351402150055,0.023891996264548625,True,True,True,False,True,0,2,25.0,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,u56|FIXN,8,2,10.0,25.0,0.8,0.009147960814838374,0.004387741361420398,0.4796414687635411,-0.004760219453417976,False,False,False,False,False,0,1,,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,broad|FIXQ,8,2,10.0,25.0,1.0,0.014743761384726772,0.0,0.0,-0.03176070223637462,False,False,False,False,False,0,1,,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,broad|FIXN,8,2,10.0,25.0,1.0,0.009951210540056543,0.0,0.0,-0.01606547518721559,False,False,False,False,False,0,1,,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,small|FIXQ,8,2,10.0,25.0,0.3,0.027369399599049993,0.04024772008558869,1.470537193917316,-0.024028825772481888,True,False,False,False,False,0,1,,STRICT
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,q,small|FIXN,8,2,10.0,25.0,0.1,0.070870001345749,0.039592311340451436,0.5586610778698159,-0.04282623584272416,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-G-is-2013_cloud.grid.csv,f,u56|GLDonly|top20|False|False,5,2,10.0,25.0,0.25,0.03830675314758447,0.11522479694374722,3.0079499690255793,-0.03169644723381658,True,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-G-is-2013_cloud.grid.csv,f,u56|GLDonly|ewall|False|False,5,2,10.0,25.0,0.25,0.03496638963179621,0.10139572104863337,2.8998052734741178,-0.029047514794495424,True,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|R20|0.0|False,4,2,10.0,25.0,1.2,0.00021795064311325163,0.0,0.0,-0.0003791560840522455,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|S3-5|0.05|False,4,2,10.0,25.0,1.4,6.912846542572737e-05,0.0,0.0,-7.354177854889624e-05,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|S3-25|0.25|False,3,2,10.0,25.0,1.4,9.819086511275721e-05,0.0,0.0,-0.00013108766486036316,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|S4-5|0.05|False,4,2,10.0,25.0,1.4,7.081359732952208e-05,0.0,0.0,-8.451464232294651e-05,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|S4-25|0.25|False,3,2,10.0,25.0,1.4,9.057071845108844e-05,0.0,0.0,-0.00014982066380707718,False,False,False,False,False,0,1,,STRICT
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,u56|S4-50|0.5|True,3,2,10.0,25.0,1.0,0.00022652056163918743,0.0,0.0,-0.00040857846433371356,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.06|0.5|54|54,21,2,10.0,25.0,15.0,0.0444906771726683,0.007281832281420091,0.1636709698339565,-0.04458844151190169,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.06|1.0|54|54,21,2,10.0,25.0,15.0,0.10490070316415534,0.013349532476281904,0.12725875112001586,-0.10353577414225588,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.1|0.5|24|24,21,2,10.0,25.0,7.0,0.013092966488475133,0.002953006186167985,0.2255414148327134,-0.011975164799988182,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.1|1.0|24|24,21,2,10.0,25.0,7.0,0.02204044204656186,0.004449754405626448,0.20189043378649366,-0.01946682354895657,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.15|0.5|0|0,21,2,10.0,25.0,-1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|DDCTL|0.15|1.0|0|0,21,2,10.0,25.0,-1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.1|skip|294|294,21,2,10.0,25.0,10.0,0.05425860870369159,0.014871186406479216,0.27407975917132993,-0.05225042894736998,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.1|half|294|294,21,2,10.0,25.0,6.0,0.012754436472594666,0.008892899183296155,0.6972396783193238,-0.012017556472458949,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.2|skip|334|334,21,2,10.0,25.0,6.0,0.0010665536309286683,0.01864437758474547,17.480956460212376,-0.0009225423942129558,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.2|half|334|334,21,2,10.0,25.0,6.0,0.011880646875546352,0.008786878945790883,0.7395960033015292,-0.011190370930353803,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.3|skip|92|92,21,2,10.0,25.0,2.0,0.006716417997702395,0.00752101975173202,1.1197962595992192,-0.006842415023221141,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|BUDGET|0.3|half|92|92,21,2,10.0,25.0,2.0,0.0016871051565148232,0.0034204050776673843,2.0273810820027163,-0.0017655882634774918,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|100.0|0.5|74|74,21,2,10.0,25.0,3.0,0.014598611469074374,0.013152110823597468,0.9009151898767108,-0.007531574126854665,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|100.0|1.0|74|74,21,2,10.0,25.0,17.0,0.0013566164399314573,0.010815797858907293,7.972627738061141,-0.011232891851973405,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|200.0|0.5|54|54,21,2,10.0,25.0,3.0,0.00847826833260501,0.011332326428463704,1.336632197035189,-0.0036445336449086804,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|200.0|1.0|54|54,21,2,10.0,25.0,12.0,0.014888849048660058,0.010739082734959274,0.7212836062654389,-0.020589084886297942,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|300.0|0.5|36|36,21,2,10.0,25.0,15.0,0.029106197680625057,0.0018560576808947064,0.06376846956310672,-0.030438578647871792,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,U56|SLEEVE|300.0|1.0|36|36,21,2,10.0,25.0,15.0,0.06704720531287034,0.003016077912619264,0.04498439418235229,-0.06891525021797071,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,BROAD136|DDCTL|0.06|0.5|72|72,21,2,10.0,25.0,15.0,0.00876053935668164,0.006341785065358107,0.7239034957957519,-0.011363759745681266,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,BROAD136|DDCTL|0.06|1.0|72|72,21,2,10.0,25.0,15.0,0.03321795481383727,0.010477459504784972,0.3154155505209033,-0.02550837299302299,False,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,BROAD136|DDCTL|0.1|0.5|36|36,21,2,10.0,25.0,17.0,0.002235171283983539,0.004590208064610187,2.05362698487674,-0.0030709955440965265,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,BROAD136|DDCTL|0.1|1.0|36|36,21,2,10.0,25.0,17.0,0.004834591443686809,0.006431053265126508,1.3302164908938519,-0.0066008968295318046,True,False,False,False,False,0,1,,STRICT
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,draw,BROAD136|DDCTL|0.15|0.5|6|6,21,2,10.0,25.0,19.0,0.003647642946634666,7.6326073794597e-05,0.020924765639415397,-0.0049928765230062705,False,False,False,False,False,0,1,,STRICT
