file,pickset,column,value,n_rows,warmup,live_share,IS_len,has_oos,note
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d02,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d03,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d04,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d05,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d06,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d07,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d08,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d09,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d10,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d11,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d12,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d13,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d14,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk20d15,4,20,0.9900348779272546,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d00,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d01,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d02,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d03,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d04,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d05,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d06,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d07,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d08,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d09,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d10,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d11,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d12,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d13,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d14,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk40d15,4,40,0.9800697558545092,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d00,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d01,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d02,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d03,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d04,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d05,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d06,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d07,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d08,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d09,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d10,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d11,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d12,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d13,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d14,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,SMALLk80d15,4,80,0.9601395117090185,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d00,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d01,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d02,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d03,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d04,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d05,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d06,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d07,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d08,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d09,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d10,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d11,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d12,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d13,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d14,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k20d15,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d00,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d01,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d02,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d03,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d04,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d05,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d06,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d07,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d08,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d09,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d10,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d11,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d12,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d13,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d14,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,U56k40d15,4,56,0.9720976581963129,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d00,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d01,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d02,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d03,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d04,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d05,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d06,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d07,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d08,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d09,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d10,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d11,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d12,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d13,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d14,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,book,ETFk24d15,4,24,0.9880418535127056,2007,True,
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,P3,family,U56,132,56,0.9720976581963129,2007,True,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,FWD20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,ROTW20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,RANDH20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,RANDM20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,RANDW20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,P3,selector,RWK20,6,20,0.9900348779272546,2007,False,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.walkforward.csv,P2,pick,vol60,16,60,0.9701046337817638,2007,True,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.walkforward.csv,P3,pick,vol60,16,60,0.9701046337817638,2007,True,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.walkforward.csv,P3,book,FWD20,1,20,0.9900348779272546,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,book,CAND20,17,20,0.9900348779272546,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,rule,ANCHOR (do nothing: mean of 60),2,60,0.9701046337817638,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s34,6,34,0.9830592924763328,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s47,4,47,0.9765819631290483,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s25,4,25,0.9875435974090683,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s32,4,32,0.9840558046836074,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s21,3,21,0.9895366218236173,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s38,2,38,0.9810662680617838,2007,True,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,P3,pick,q0.500~s48,1,48,0.976083707025411,2007,True,
2026-09-06_locate-the-band-width-ceiling_cloud.walkforward.csv,P3,book,CAND20,24,20,0.9900348779272546,2007,True,
2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv,P3,book,top20 (idea 2),4,20,0.9900348779272546,2007,True,
2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv,P3,book,frac85 (idea 46),4,85,0.9576482311908321,2007,True,
2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv,P3,book,ew-band3 (idea 57 / RULES v2 shape),4,57,0.9715994020926756,2007,True,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,P3,pick,ANCHOR FWD20,3,20,0.9900348779272546,2007,True,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,P3,pick,FWD20gate-none,2,20,0.9900348779272546,2007,True,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,P3,pick,FWD20vs,2,20,0.9900348779272546,2007,True,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,P1,L,20,6,20,0.9900348779272546,2007,True,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,P2,L,20,6,20,0.9900348779272546,2007,True,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,P3,pick,fast20-D15-L20,6,20,0.9900348779272546,2007,True,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,P3,L,20,6,20,0.9900348779272546,2007,True,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.walkforward.csv,P2,arm,anchor VOL20(0.60),2,20,0.9900348779272546,2007,True,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.walkforward.csv,P3,arm,anchor VOL20(0.60),2,20,0.9900348779272546,2007,True,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.walkforward.csv,P3,book,top20,20,20,0.9900348779272546,2007,True,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.walkforward.csv,P3,book,R20,8,20,0.9900348779272546,2007,True,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.walkforward.csv,P3,book,R40,4,40,0.9800697558545092,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,selector,FWD20,3,20,0.9900348779272546,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,selector,RAND20,3,20,0.9900348779272546,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,pick,FWD20,5,20,0.9900348779272546,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,pick,RAND20 (8 seeds),3,20,0.9900348779272546,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,pick,RAND20,2,20,0.9900348779272546,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,pick,FWD30,1,30,0.9850523168908819,2007,True,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,P3,pick,RAND30,1,30,0.9850523168908819,2007,True,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.walkforward.csv,P3,gate,200d,16,200,0.9003487792725461,2007,True,
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.walkforward.csv,P3,family,TOP20,3,20,0.9900348779272546,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/BUDGET/10bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/BUDGET/25bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/DDCTL/10bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/DDCTL/25bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/SLEEVE/10bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,BROAD136/SLEEVE/25bps,8,136,0.9322371699053313,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/BUDGET/10bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/BUDGET/25bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/DDCTL/10bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/DDCTL/25bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/SLEEVE/10bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,SMALL439/SLEEVE/25bps,8,439,0.7812655705032386,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,U56/BUDGET/10bps,8,56,0.9720976581963129,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,U56/BUDGET/25bps,8,56,0.9720976581963129,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,U56/DDCTL/10bps,8,56,0.9720976581963129,2007,False,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,P3,cell,U56/DDCTL/25bps,8,56,0.9720976581963129,2007,False,
