panel,N,H,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,isratio_N_BLOCK_R_NONE,isratio_N_BLOCK_R_CENTER,isratio_N_BLOCK_R_PERM,isratio_N_BLOCK_R_PIVOT,isratio_N_BLOCK_R_MACH,isratio_N_IID_R_NONE,isratio_N_IID_R_CENTER,isratio_N_IID_R_PERM,isratio_N_IID_R_PIVOT,isratio_N_IID_R_MACH,isratio_N_STAT_R_NONE,isratio_N_STAT_R_CENTER,isratio_N_STAT_R_PERM,isratio_N_STAT_R_PIVOT,isratio_N_STAT_R_MACH
SMALL,25,126,M,0.07126722106519545,0.48335405602967335,-0.3373909026677858,0.7407044331528286,0.31324219992408625,0.10510618273240091,0.7601640165464695,-0.22212858450249406,0.05092108808710494,0.3575202210245442,-0.33739090266778604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9988448444021658,1.0234399937679708,0.9805556438147661,1.001157830546709,0.9770977436568303,1.0166917572538081,1.0231090600310666,1.0384219253080818,0.9838474709345819,0.9833996958292085,1.0,1.0255617160693693,0.9999999999999986,1.0,0.9968150301476669
SMALL,25,252,W,0.11644451586762483,0.7267888104817835,-0.3634793188751264,0.8821518558389109,0.596251213368018,0.15152877155147282,0.9239744215679123,-0.3067467584229234,0.0953469364441748,0.6097724691818139,-0.3634793188751264,False,False,False,False,False,False,False,True,False,False,False,True,True,False,1.2151601737677071,1.2519026957355923,1.0091111226331346,0.849572038782466,1.188703401358312,1.332172874631472,1.3574119511182008,1.2842076687930468,0.8004183477029488,1.2885502320222582,1.1766863739204563,1.199031144169265,1.0126798108166988,0.8694473682861349,1.1729386632938688
SMALL,25,252,M,0.09356339292709404,0.5935175354622599,-0.3373668768834702,0.6444162718382554,0.5648862099466483,0.09647156991194072,0.6556065101277311,-0.2956223386376392,0.09177410138531572,0.563181124471994,-0.3373668768834702,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0674867279173765,1.0953997743348574,0.9874673868139728,0.9405389372144027,1.0442451388493343,1.200310052387187,1.2030410849595645,1.1747366310378784,0.8569847371857803,1.1610053214227332,1.0330504887153678,1.061403243552888,0.9999999999999999,0.9689987258101779,1.0297602540528714
SMALL,30,21,W,0.06878044577851572,0.48509325373031487,-0.3767755656220867,0.7969350633811194,0.26160636394407094,0.09237672435757971,0.6882884369006176,-0.20534847417540947,0.05448607573756825,0.3878942033766534,-0.3767755656220867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9810639319879477,0.9963839091842009,0.9355268641926539,1.0196814464283375,0.9597039617321803,0.9347290332504185,0.9458026645213816,0.9243562291985743,1.0750708622582188,0.9041208807122436,1.0000000000000009,1.000988660844661,1.0000000000000009,0.9999999999999991,0.9968150301476678
SMALL,30,21,M,0.08412860252311916,0.5830295765388953,-0.3444789763043621,0.8205771377716109,0.41162189124782167,0.10045910972703909,0.7473253706448816,-0.17104680298246566,0.07418047172899622,0.5030932740658528,-0.344478976304362,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9123007758313857,0.9086277218012917,0.8786602058769932,1.1063534551830188,0.8924379342767221,0.77834080756897,0.7986421627816256,0.7935540944982259,1.3981794735148656,0.7528536628272331,0.9019960245280522,0.921168649924958,0.8895469417902775,1.1218966973454596,0.8991231943830061
SMALL,30,63,W,0.09457413775027335,0.6157734822887974,-0.35983037924060224,0.8345174271305935,0.4631938049434189,0.10203068303628537,0.7201687260482625,-0.22181173967563883,0.09000171329777307,0.5658558543503797,-0.35983037924060246,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0566351358370343,1.074258007325308,1.006907780414838,0.9491272359659171,1.0336298103564163,0.9238535900575857,0.9818521616979267,0.9429082817424094,1.0898263123500604,0.8936015591464549,1.0000000000000047,1.0288512438777615,1.0000000000000042,0.9999999999999953,0.9968150301476717
SMALL,30,63,M,0.056856418107240625,0.41986663129359875,-0.37913832492140964,0.6630263626287377,0.25199806899237454,0.08225725076374868,0.6328341543865011,-0.19127300059659147,0.04149267161172876,0.31891012153861586,-0.3791383249214101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9229894160464492,0.9594707017637564,0.9373321185439829,1.0910313367570101,0.9028938587332869,0.8229990737854239,0.8551037176019244,0.8561406194898016,1.273996027512082,0.7960495726004615,0.9513201848069297,0.9668569501441037,0.9224765968181978,1.0539304653678354,0.9482902586984038
SMALL,30,126,W,0.07690343535047206,0.5152571276718348,-0.37388029340529416,0.7565374821593783,0.338448884579365,0.0960607342592541,0.6627215426661237,-0.22197997228945232,0.06525859201760897,0.4387069959088702,-0.3738802934052946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0125167193601563,1.04010199254593,0.988812249851981,0.9877889648402275,0.9904719511204594,0.9116745378233168,0.9067737736611963,0.9035807973586282,1.1072758381459469,0.8818213158453595,1.0389814943210605,1.0358811784221515,0.999984758042676,0.9638378175022833,1.035672369584516
SMALL,30,126,M,0.0761628581127427,0.5157016285080841,-0.3283041099018761,0.7555494178441234,0.36181290154699497,0.10529166416062585,0.7789442179317057,-0.2203658022426913,0.05858637284518253,0.3988939400619807,-0.3283041099018761,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0503854766037883,1.0613507560606332,1.02635001885164,0.9542271019625216,1.02751622027318,1.004853696506115,1.047887195496591,1.056207105459303,0.9951929672500118,0.971949278084174,1.0302281421536412,1.0423500475234717,0.9999999999999974,0.9714951548678057,1.026946896579857
SMALL,30,252,W,0.11291570610961532,0.7205331880781104,-0.3672938639209493,0.8670325743495846,0.6000682056363719,0.14212825557185016,0.8950498027165419,-0.2981960040387358,0.09527730613836272,0.6179057203524383,-0.3672938639209491,False,False,False,False,False,False,False,True,False,False,False,True,True,False,1.3036364535249114,1.3175332511583013,0.9999999999999978,0.8110859380550118,1.2752533533377481,1.3304657107228426,1.341828556918641,1.342112068127274,0.8010359088545611,1.2868989700183135,1.2545528986314587,1.2885508098342966,1.0100073151754831,0.8313220324955718,1.2505571854711603
SMALL,30,252,M,0.08302946688080204,0.548883550460447,-0.3325496358177986,0.6321976230256768,0.49546435227775515,0.08863880610509045,0.6210592783208471,-0.2895089392235721,0.07958524898147434,0.5125931215395803,-0.3325496358177985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0830620277792227,1.1116905048101533,1.0014773167616167,0.9287708478499356,1.0594813293718945,1.1519929453575468,1.1903962042956702,1.1810374344228016,0.8834397316414249,1.1142703813415442,1.0511460255076663,1.0699101399168607,1.0225085821648057,0.953600295438441,1.0477981571060249
SMALL,40,21,W,0.06123138960480845,0.4557845901676626,-0.37718313263039804,0.6981828427733133,0.28581543944205573,0.07352325188228392,0.5875151499050831,-0.20437214080767996,0.05372266321186414,0.3938420323968831,-0.3771831326303978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9937650750522116,1.016201618826515,0.9302958534597009,1.0063136552814405,0.9721285723206072,0.8801576799310716,0.9129968809896721,0.9084506674792003,1.1576218585017901,0.8513364926493463,0.9853379569304552,0.9908669301040419,0.98921652384552,1.0151049828889087,0.9821996852432724
SMALL,40,21,M,0.08368102099708086,0.5959097205659762,-0.3615575739530248,0.8277024759829704,0.4333866488769064,0.1051668412817861,0.8088694760525137,-0.17573846552238082,0.07064189571064516,0.4937995969159764,-0.3615575739530247,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9632505978411083,0.976549596245568,0.931008539131144,1.0396647109902881,0.9422784639690123,0.8778156505364179,0.8847175819340561,0.8879842103259624,1.1616983696812273,0.8490711541355901,0.9590520161316333,0.9803766604738529,0.9651484091209813,1.0446005925574946,0.9559974643734348
SMALL,40,63,W,0.09027099885284717,0.6126531055121998,-0.35908218134369785,0.8765015866821178,0.42988410984025077,0.1098063490933694,0.7981357479215573,-0.21709483030336252,0.07839756981784518,0.5218816992462842,-0.35908218134369774,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.100704948385065,1.134525522238067,1.0546119636626456,0.9161776936782358,1.0767401238804684,1.0131416118324292,1.0413920548429274,1.031204995516202,0.9871949462590838,0.9799658016300821,1.0684750260581772,1.096718079442987,1.0224818465158314,0.939773056933578,1.0650719653122114
SMALL,40,63,M,0.06749393199151066,0.49377055106764994,-0.31924031312971757,0.6963443455781334,0.3589291655508039,0.08550783590652022,0.6761127700567575,-0.18269834000573548,0.0565361401291693,0.40888133491130246,-0.3192403131297199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9312707202787688,0.9598781634951735,0.9400223894139407,1.0796822929189411,0.9109948603305652,0.8422764109182732,0.8618392059520207,0.8547279889936369,1.2304038257538394,0.8146956640412409,0.9285367227812925,0.9503883432593396,0.9486734833209779,1.083380575595594,0.9255793613124501
SMALL,40,126,W,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.09257292059011846,0.6681499269418703,-0.20519092937781624,0.06134701812548604,0.42810230023996493,-0.3611659367125417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0346966815661987,1.042761459056137,0.9811744884225261,0.9675547999806475,1.0121690056203392,0.8867047451457657,0.8890348899204208,0.8711411766620687,1.1464880587533628,0.8576691710592658,1.0000000000000004,1.0052709028376945,1.0000000000000004,0.9999999999999997,0.9968150301476675
SMALL,40,126,M,0.0736614517618075,0.5150137774624393,-0.3372899122129338,0.7854069497930821,0.3419399978531996,0.10409906756585463,0.8012814374142327,-0.2176785274106311,0.05531376594880011,0.38941514358977125,-0.3372899122129338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0378545833373058,1.0489032501826052,1.0423299275867357,0.9648096488251304,1.0152581527611904,1.0576111200383824,1.062941495223715,1.05001394481273,0.9483411306123013,1.0229791343648056,1.015268039923028,1.0410630332098003,1.000000000000003,0.9851843712979861,1.012034441823836
SMALL,40,252,W,0.09968874061512611,0.6628621450860421,-0.364785269062021,0.8023324036997403,0.5541966411950152,0.12733611264084677,0.8488623875851349,-0.27186503404333084,0.08298078717171453,0.557751519439399,-0.36478526906202124,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.2443453434081244,1.225576757394132,1.0021067910178292,0.8358656062189201,1.2172531441574168,1.2538191215563073,1.2585318064990847,1.243552696624951,0.8316445455560469,1.2127622103417022,1.1911474364037804,1.2231628024785224,1.0100043923645237,0.8617173222848296,1.1873536677291507
SMALL,40,252,M,0.08328671632435625,0.5613214095080457,-0.33618910814152925,0.6569357731474504,0.49896588915199824,0.08882964081868794,0.6347268013016906,-0.2819525795256853,0.07988310683824507,0.5242078584829869,-0.33618910814152847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1359384653232618,1.1603295975861894,1.0326701140827461,0.8931197963830029,1.1112065278413474,1.1488667240046244,1.1691403918738839,1.1988951371278702,0.8852871333223404,1.1112465296130098,1.0410908792574163,1.0943100554988816,1.0265314895569737,0.9620295953668552,1.0377750361934428
