file,panel,n_cells,n_arms,modal_arm,modal_share,degenerate,is_control,has_oos,oos_cols,u_percell_Sharpe,nrank_Sharpe,ncells_Sharpe,u_pooled_Sharpe,u_percell_CAGR,nrank_CAGR,ncells_CAGR,u_pooled_CAGR,u_percell_MaxDD,nrank_MaxDD,ncells_MaxDD,u_pooled_MaxDD
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,broad,106,2,EWall,0.9433962264150944,False,False,True,CAGR|MaxDD|Sharpe,0.009433962264150943,1.0188679245283019,106.0,0.0,0.5660377358490566,1.5754716981132075,106.0,1.0,0.0660377358490566,1.0754716981132075,106.0,0.0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,small,80,2,EWall,0.75,False,False,True,CAGR|MaxDD|Sharpe,0.9875,1.9875,80.0,1.0,0.975,1.975,80.0,1.0,0.675,1.675,80.0,0.0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,u56,106,2,EWall,0.5566037735849056,False,False,True,CAGR|MaxDD|Sharpe,0.27358490566037735,1.2830188679245282,106.0,0.0,0.9716981132075472,1.9811320754716981,106.0,1.0,0.5566037735849056,1.5660377358490567,106.0,0.0
2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,B136,320,3,top20,0.703125,False,False,True,CAGR|MaxDD|Sharpe,0.4351145038167939,1.8702290076335877,262.0,0.5,0.183206106870229,1.366412213740458,262.0,0.0,0.4122137404580153,1.8244274809160306,262.0,0.5
2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,u56,320,3,top20,0.571875,False,False,True,CAGR|MaxDD|Sharpe,0.07441860465116279,1.1488372093023256,215.0,0.0,0.14651162790697675,1.2930232558139534,215.0,0.0,0.7767441860465116,2.5534883720930233,215.0,1.0
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,broad,83,3,top20,0.6506024096385542,False,False,True,CAGR|MaxDD|Sharpe,0.6590909090909091,2.121212121212121,66.0,0.5,0.21212121212121213,1.4242424242424243,66.0,0.0,0.5151515151515151,1.9545454545454546,66.0,0.5
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,u56,100,3,top20,0.51,False,False,True,CAGR|MaxDD|Sharpe,0.08196721311475409,1.1639344262295082,61.0,0.0,0.1721311475409836,1.3442622950819672,61.0,0.0,0.7540983606557377,2.3278688524590163,61.0,1.0
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,broad,108,3,top20,0.7407407407407407,False,False,True,CAGR|MaxDD|Sharpe,0.41304347826086957,1.826086956521739,92.0,0.5,0.16304347826086957,1.326086956521739,92.0,0.0,0.358695652173913,1.7173913043478262,92.0,0.5
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,u56,108,3,top20,0.5462962962962963,False,False,True,CAGR|MaxDD|Sharpe,0.07246376811594203,1.144927536231884,69.0,0.0,0.15217391304347827,1.3043478260869565,69.0,0.0,0.7753623188405797,2.550724637681159,69.0,1.0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,B136,2,26,RULES v2 (live),0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.9523809523809523,21.0,1.0,0.9523809523809523,0.0,1.0,1.0,0.0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,U56,2,26,RULES v2 (live),0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.8333333333333334,6.0,1.0,0.8333333333333334,0.0,1.0,1.0,0.0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,B136,113,4,LEVEL,0.5929203539823009,False,False,True,CAGR|MaxDD|Sharpe,0.43881856540084374,2.1012658227848102,79.0,0.3333333333333333,0.3649789029535865,1.8860759493670887,79.0,0.0,0.36497890295358654,1.8354430379746836,79.0,0.0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,SMALL439,121,4,LEVEL,0.5206611570247934,False,False,True,CAGR|MaxDD|Sharpe,0.5144032921810701,2.0987654320987654,81.0,0.0,0.5164609053497943,2.0987654320987654,81.0,0.0,0.2921810699588477,1.6296296296296295,81.0,0.0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,U56,118,4,LEVEL,0.4830508474576271,False,False,True,CAGR|MaxDD|Sharpe,0.5,2.1944444444444446,72.0,0.3333333333333333,0.3310185185185185,1.7777777777777777,72.0,0.0,0.7893518518518517,2.861111111111111,72.0,1.0
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,broad,432,2,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,432.0,0.0,0.5,1.5,432.0,0.0,0.0,1.0,432.0,0.0
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,u56,432,2,EWall,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.18287037037037038,1.1828703703703705,432.0,0.0,1.0,2.0,432.0,1.0,0.0,1.0,432.0,0.0
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,broad,25,2,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,25.0,0.0,0.96,1.96,25.0,1.0,0.0,1.0,25.0,0.0
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,u56,76,2,EWall,0.8421052631578947,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,76.0,0.0,1.0,2.0,76.0,1.0,0.0,1.0,76.0,0.0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,B136,3,25,M,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.18055555555555555,5.333333333333333,3.0,0.16666666666666666,0.05555555555555555,2.3333333333333335,3.0,0.08333333333333333,0.875,22.0,3.0,0.875
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,SMALL439,3,25,b0.12,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.013888888888888888,1.3333333333333333,3.0,0.0,0.5138888888888888,13.333333333333334,3.0,0.625,0.18055555555555558,5.333333333333333,3.0,0.20833333333333334
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,U56,3,25,b0.12,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.4444444444444444,11.666666666666666,3.0,0.25,0.9305555555555557,23.333333333333332,3.0,0.9583333333333334,0.19444444444444445,5.666666666666667,3.0,0.20833333333333334
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,B136,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,ETF36,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX00~0,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX00~1,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX00~2,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX50~0,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX50~1,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,MIX50~2,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,SMALL439,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,U56,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,B136,63,7,N10,0.3333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.9312169312169313,6.587301587301587,63.0,1.0,0.2566137566137566,2.5396825396825395,63.0,0.0,0.9047619047619045,6.428571428571429,63.0,1.0
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,B80held,63,7,EWALL,0.9047619047619048,False,False,True,CAGR|MaxDD|Sharpe,0.09259259259259259,1.5555555555555556,63.0,0.0,0.047619047619047616,1.2857142857142858,63.0,0.0,0.7671957671957672,5.603174603174603,63.0,0.8333333333333334
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,SMALL439,63,7,EWALL,0.9047619047619048,False,False,True,CAGR|MaxDD|Sharpe,0.2830687830687831,2.6984126984126986,63.0,0.3333333333333333,0.2037037037037037,2.2222222222222223,63.0,0.16666666666666666,0.36243386243386255,3.1746031746031744,63.0,0.16666666666666666
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,U56,63,7,B12R,0.6825396825396826,False,False,True,CAGR|MaxDD|Sharpe,0.15608465608465608,1.9365079365079365,63.0,0.0,0.13756613756613756,1.8253968253968254,63.0,0.0,0.5555555555555556,4.333333333333333,63.0,0.5
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,B136,19,4,N20,0.5789473684210527,False,False,True,CAGR|MaxDD|Sharpe,0.5999999999999999,2.6666666666666665,15.0,1.0,0.4,1.8666666666666667,15.0,0.3333333333333333,0.8555555555555557,3.3333333333333335,15.0,1.0
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,SMALL439,15,4,F085,0.8666666666666667,False,False,True,CAGR|MaxDD|Sharpe,0.7777777777777779,3.3333333333333335,15.0,0.6666666666666666,0.7555555555555554,3.2666666666666666,15.0,0.6666666666666666,0.7555555555555554,3.2666666666666666,15.0,0.6666666666666666
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,U56,15,4,F085,0.7333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.6444444444444445,2.8,15.0,0.6666666666666666,0.7333333333333332,3.066666666666667,15.0,0.6666666666666666,0.24444444444444446,1.7333333333333334,15.0,0.3333333333333333
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.grid.csv,U56,2,24,RULES v2 (live),0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.9375,16.0,1.0,0.9375,0.0,1.0,1.0,0.0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.grid.csv,broad,30,2,top20,0.6,False,False,True,CAGR|MaxDD|Sharpe,0.8333333333333334,1.9333333333333333,30.0,1.0,0.1,1.2,30.0,0.0,0.7666666666666667,1.8666666666666667,30.0,1.0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.grid.csv,u56,30,2,top20,0.8333333333333334,False,False,True,CAGR|MaxDD|Sharpe,0.23333333333333334,1.3333333333333333,30.0,0.0,0.1,1.2,30.0,0.0,0.8333333333333334,1.9333333333333333,30.0,1.0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.ladder.csv,broad,150,2,top20,0.5533333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.8333333333333334,1.9333333333333333,150.0,1.0,0.1,1.2,150.0,0.0,0.7666666666666667,1.8666666666666667,150.0,1.0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.ladder.csv,u56,150,2,top20,0.78,False,False,True,CAGR|MaxDD|Sharpe,0.24,1.34,150.0,0.0,0.1,1.2,150.0,0.0,0.82,1.92,150.0,1.0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.grid.csv,broad,73,6,noDBC,0.547945205479452,False,False,True,CAGR|MaxDD|Sharpe,0.48641975308641966,3.037037037037037,54.0,0.4,0.7314814814814812,3.962962962962963,54.0,0.8,0.35555555555555546,2.611111111111111,54.0,0.4
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.grid.csv,u56,76,6,noDBC,0.5263157894736842,False,False,True,CAGR|MaxDD|Sharpe,0.4262345679012345,2.8333333333333335,54.0,0.4,0.7157407407407406,3.9074074074074074,54.0,0.8,0.3256172839506172,2.5185185185185186,54.0,0.4
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,B136,9,29,CONTROL,0.3333333333333333,False,True,True,CAGR|MaxDD|Sharpe,0.125,4.5,6.0,0.07142857142857142,0.125,4.5,6.0,0.07142857142857142,0.27557692307692305,8.333333333333334,6.0,0.25
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,SMALL439,6,29,CONTROL,1.0,True,True,True,CAGR|MaxDD|Sharpe,0.1994047619047619,6.333333333333333,6.0,0.14285714285714285,0.22916666666666666,7.166666666666667,6.0,0.07142857142857142,0.5684523809523809,16.666666666666668,6.0,0.8928571428571429
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,U56,9,29,CONTROL,0.6666666666666666,False,True,True,CAGR|MaxDD|Sharpe,0.1332051282051282,4.5,6.0,0.0,0.1332051282051282,4.5,6.0,0.0,0.296007326007326,8.833333333333334,6.0,0.25
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,broad,32,17,ebud-0.10,0.375,False,False,True,CAGR|MaxDD|Sharpe,0.443452380952381,5.3125,16.0,0.5625,0.41964285714285715,5.5,16.0,0.75,0.43898809523809523,5.3125,16.0,0.3125
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,small,25,17,control,0.24,False,True,True,CAGR|MaxDD|Sharpe,0.18051497113997114,3.3333333333333335,12.0,0.0625,0.1520427489177489,2.9166666666666665,12.0,0.1875,0.7003923160173161,8.833333333333334,12.0,0.6875
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,u56,29,17,ebud-0.10,0.2413793103448276,False,False,True,CAGR|MaxDD|Sharpe,0.5797123015873016,7.5625,16.0,0.3125,0.38546626984126986,6.125,16.0,0.75,0.5081845238095237,5.625,16.0,0.375
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,broad,173,17,control,0.19653179190751446,False,True,True,CAGR|MaxDD|Sharpe,0.10560621411685242,1.5106382978723405,47.0,0.14285714285714285,0.12581898007429923,1.7234042553191489,47.0,0.42857142857142855,0.17867274569402228,1.9787234042553192,47.0,0.14285714285714285
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,u56,191,17,control,0.17801047120418848,False,True,True,CAGR|MaxDD|Sharpe,0.1255952380952381,1.4444444444444444,45.0,0.09090909090909091,0.15014550264550264,1.5555555555555556,45.0,0.45454545454545453,0.21146825396825397,1.9777777777777779,45.0,0.18181818181818182
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,broad,21,17,ebud-0.10,0.5714285714285714,False,False,True,CAGR|MaxDD|Sharpe,0.4154513888888889,7.125,16.0,0.1875,0.4046875,7.125,16.0,0.5625,0.4643229166666666,7.0625,16.0,0.3125
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,small,12,17,ebud-0.20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.3229166666666667,6.166666666666667,12.0,0.5625,0.3229166666666667,6.166666666666667,12.0,0.25,0.5416666666666666,9.666666666666666,12.0,0.5
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,u56,24,17,ebud-0.10,0.2916666666666667,False,False,True,CAGR|MaxDD|Sharpe,0.5330147283272283,8.25,16.0,0.4375,0.3564369658119658,6.125,16.0,0.6875,0.5439364888583639,7.5625,16.0,0.5625
2026-09-07_is-it-gold-or-any-real-asset_cloud.grid.csv,broad,121,2,top20,0.5950413223140496,False,False,True,CAGR|MaxDD|Sharpe,0.7851239669421488,1.9173553719008265,121.0,1.0,0.1322314049586777,1.2644628099173554,121.0,0.0,0.6942148760330579,1.8264462809917354,121.0,1.0
2026-09-07_is-it-gold-or-any-real-asset_cloud.grid.csv,u56,132,2,top20,0.7954545454545454,False,False,True,CAGR|MaxDD|Sharpe,0.18181818181818182,1.303030303030303,132.0,0.0,0.12121212121212122,1.2424242424242424,132.0,0.0,0.8257575757575758,1.946969696969697,132.0,1.0
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_B136.csv,B136,6,5,EWALL,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.25,2.0,6.0,0.5
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_SMALL439.csv,SMALL439,6,5,TOP10,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.25,2.0,6.0,0.0,0.25,2.0,6.0,0.0,0.16666666666666666,1.6666666666666667,6.0,0.0
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_U56.csv,U56,6,5,TOP40,0.3333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.08333333333333333,1.3333333333333333,6.0,0.0,0.0,1.0,6.0,0.0,0.75,4.0,6.0,0.75
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,broad,186,17,control,0.16666666666666666,False,True,True,CAGR|MaxDD|Sharpe,0.2374949124949125,1.5897435897435896,39.0,0.14285714285714285,0.2587098087098087,1.7435897435897436,39.0,0.5,0.36181318681318675,1.794871794871795,39.0,0.21428571428571427
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,u56,194,17,control,0.17010309278350516,False,True,True,CAGR|MaxDD|Sharpe,0.19308943089430894,1.4878048780487805,41.0,0.18181818181818182,0.2329268292682927,1.6097560975609757,41.0,0.45454545454545453,0.3463414634146341,1.9024390243902438,41.0,0.45454545454545453
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,broad,39,17,vol60-rw,0.15384615384615385,False,False,True,CAGR|MaxDD|Sharpe,0.21428571428571427,1.5714285714285714,7.0,0.2857142857142857,0.047619047619047616,1.1428571428571428,7.0,0.42857142857142855,1.0,3.0,7.0,0.5714285714285714
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,u56,75,17,stop25,0.16,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,12.0,0.0,0.0,1.0,12.0,0.0,1.0,2.0,12.0,1.0
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,B136,18,18,freq=M,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.1148148148148148,2.7222222222222223,18.0,0.0,0.2435185185185185,4.722222222222222,18.0,0.4117647058823529,0.7277777777777777,12.333333333333334,18.0,0.7058823529411765
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,SMALL439,18,18,maxvol=0.40,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.9583333333333334,12.0,18.0,1.0,0.9583333333333334,12.0,18.0,0.9230769230769231,0.21296296296296297,3.5555555555555554,18.0,0.15384615384615385
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,U56,18,18,maxvol=1.00,0.8333333333333334,False,False,True,CAGR|MaxDD|Sharpe,0.53125,9.333333333333334,18.0,0.5294117647058824,0.3541666666666667,6.5,18.0,0.47058823529411764,0.5770833333333334,10.0,18.0,0.47058823529411764
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,broad,160,3,top20,0.66875,False,False,True,CAGR|MaxDD|Sharpe,0.572463768115942,1.9420289855072463,138.0,0.5,0.2210144927536232,1.434782608695652,138.0,0.0,0.5144927536231884,1.8985507246376812,138.0,0.5
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,u56,198,3,top20,0.5202020202020202,False,False,True,CAGR|MaxDD|Sharpe,0.11923076923076924,1.2384615384615385,130.0,0.0,0.17692307692307693,1.353846153846154,130.0,0.0,0.6,2.076923076923077,130.0,0.0
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.keeppaths.csv,u56,2,3,top20,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,B136,6,8,IS-pick 4b-aware,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,SMALL439,3,7,SPY,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,U56,3,8,RULES v2 (live),1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,B136,6,222,ABSMATCH B'0.176 (q0.12) d1.00 W g1.00,0.3333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.9821005291005291,140.33333333333334,3.0,0.6111111111111112,0.5132169312169312,64.33333333333333,3.0,0.2824074074074074,0.7781216931216931,121.33333333333333,3.0,0.9490740740740741
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,SMALL484,3,222,SPY,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,3.0,0.0,0.0030165912518853697,1.6666666666666667,3.0,0.004524886877828055,0.5460030165912518,121.66666666666667,3.0,0.5429864253393665
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,U56,5,222,RULES v2 (live),0.6,False,False,True,CAGR|MaxDD|Sharpe,0.016049382716049384,2.3333333333333335,3.0,0.0,0.9794313166862185,135.33333333333334,3.0,0.995475113122172,0.017557678341992067,2.6666666666666665,3.0,0.004524886877828055
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,broad,160,3,top20,0.66875,False,False,True,CAGR|MaxDD|Sharpe,0.572463768115942,1.9420289855072463,138.0,0.5,0.2210144927536232,1.434782608695652,138.0,0.0,0.5144927536231884,1.8985507246376812,138.0,0.5
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,u56,198,3,top20,0.5202020202020202,False,False,True,CAGR|MaxDD|Sharpe,0.11923076923076924,1.2384615384615385,130.0,0.0,0.17692307692307693,1.353846153846154,130.0,0.0,0.6,2.076923076923077,130.0,0.0
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.keeppaths.csv,u56,2,3,top20,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.walkforward.csv,u56,4,3,top20,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0
2026-09-07_selection-vs-no-selection-as-the-real-question_B.pool.csv,broad,49,2,ewall,0.7551020408163265,False,False,True,CAGR|MaxDD|Sharpe,0.3334188555326107,7.0476190476190474,42.0,0.0,0.7003264295667014,10.261904761904763,42.0,1.0,0.3277376320336116,5.904761904761905,42.0,0.0
2026-09-07_selection-vs-no-selection-as-the-real-question_B.pool.csv,u56,68,2,top20,0.5294117647058824,False,False,True,CAGR|MaxDD|Sharpe,0.5939708998401224,10.410714285714286,56.0,1.0,0.3779443627198354,7.375,56.0,0.0,0.5624532648626661,6.732142857142857,56.0,1.0
2026-09-07_sleeve-f-plateau-width_B.grid.csv,broad,8,2,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.40122377622377625,5.875,8.0,0.0,0.09353146853146854,2.125,8.0,0.0,0.916083916083916,12.0,8.0,0.0
2026-09-07_sleeve-f-plateau-width_B.grid.csv,u56,8,2,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5699300699300699,8.0,8.0,0.0,0.2770979020979021,4.375,8.0,1.0,0.9318181818181819,12.25,8.0,0.0
2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,broad,6,2,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,6.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,6.0,0.0
2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,u56,15,2,TOP20,0.5333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.8666666666666667,1.8666666666666667,15.0,1.0,0.0,1.0,15.0,0.0,1.0,2.0,15.0,1.0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,broad,24,36,control,0.25,False,True,True,CAGR|MaxDD|Sharpe,0.40277777777777773,2.0,6.0,0.16666666666666666,0.40277777777777773,2.0,6.0,0.16666666666666666,0.40277777777777773,2.0,6.0,0.5
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,u56,25,36,control,0.24,False,True,True,CAGR|MaxDD|Sharpe,0.5,2.0,6.0,0.5,0.5,2.0,6.0,0.5,0.5,2.0,6.0,0.5
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,B136,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,SMALL439,3,2,NT,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5,0.5,2.0,3.0,0.5
